timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 15:08:00,-0.457,-1.548,-0.331,-1.773,-1.464,-0.926,0.100
2024-01-01 15:09:00,-1.411,-1.998,0.615,0.787,-2.765,-0.604,-2.438
2024-01-01 15:10:00,-3.824,-2.293,-0.618,1.365,-3.570,-2.661,-1.367
2024-01-01 15:11:00,-3.478,-3.646,0.077,-1.996,-1.296,-3.985,-1.434
2024-01-01 15:12:00,-4.192,-2.468,-2.365,2.620,-3.163,-1.111,-2.510
2024-01-01 15:13:00,-0.804,-3.059,-1.773,-1.554,-2.015,2.067,-2.101
2024-01-01 15:14:00,-4.615,-0.028,-2.331,-1.839,-2.055,-0.797,-3.782
2024-01-01 15:15:00,-2.147,-1.984,0.650,-1.893,-2.334,-1.466,0.070
2024-01-01 15:16:00,-5.169,-5.469,-0.892,-0.495,-1.614,-3.426,-1.117
2024-01-01 15:17:00,-1.021,-0.744,0.127,-2.205,-0.784,-2.182,-0.965
2024-01-01 15:18:00,-0.384,-1.086,-0.048,-2.024,-6.293,-3.412,-1.545
2024-01-01 15:19:00,-1.456,-2.717,0.079,-2.074,-1.368,-3.217,-3.719
2024-01-01 15:20:00,-2.093,-1.018,-0.468,-0.009,0.978,-0.199,-2.659
2024-01-01 15:21:00,-2.422,-1.038,-0.214,-3.041,-0.156,-3.270,-0.668
2024-01-01 15:22:00,-2.024,-0.800,-1.855,-1.319,-6.401,1.437,-3.363
2024-01-01 15:23:00,-3.116,-1.302,-2.534,-0.390,-3.482,-1.272,-0.540
2024-01-01 15:24:00,-4.091,-0.859,1.459,-1.028,-2.202,1.220,-1.897
2024-01-01 15:25:00,-1.248,-3.508,-0.785,-1.063,-4.386,-0.347,-1.360
2024-01-01 15:26:00,-1.041,-1.385,0.351,-1.073,-2.815,-2.933,-0.470
2024-01-01 15:27:00,-2.750,-0.925,-1.121,-0.810,1.775,-0.391,-1.702
2024-01-01 15:28:00,-1.762,-3.696,1.185,-0.628,-0.996,-1.036,-2.305
2024-01-01 15:29:00,-1.251,0.381,0.910,-3.982,-1.470,-0.840,-3.934
2024-01-01 15:30:00,-0.464,-1.716,0.412,-1.040,-1.430,-3.401,0.223
2024-01-01 15:31:00,-2.002,-1.605,-0.640,-0.497,-2.827,-2.478,-2.479
2024-01-01 15:32:00,-1.757,-2.774,0.028,-1.243,-0.140,-1.121,-1.646
2024-01-01 15:33:00,0.410,-0.346,-0.122,0.064,-3.044,-3.402,-1.314
2024-01-01 15:34:00,-3.073,-4.086,-1.637,0.289,-2.405,0.012,-2.485
2024-01-01 15:35:00,-2.694,-2.764,-0.221,-3.580,-3.130,0.742,-4.950
2024-01-01 15:36:00,0.209,-1.488,-0.909,0.950,2.334,-2.519,-2.991
2024-01-01 15:37:00,-3.157,-3.822,-0.778,-3.214,-0.737,-7.198,-3.815
2024-01-01 15:38:00,0.050,-2.269,-0.764,0.079,-1.884,-0.990,-3.412
2024-01-01 15:39:00,-1.250,-4.113,-0.738,-1.016,-1.930,-1.801,-1.085
2024-01-01 15:40:00,-2.699,-1.572,-0.059,-0.905,-5.372,-2.097,-3.261
2024-01-01 15:41:00,-2.177,0.896,-0.452,-0.041,-1.181,-2.051,-2.144
2024-01-01 15:42:00,-3.190,0.047,-0.988,0.492,-5.733,-1.375,-2.140
2024-01-01 15:43:00,-0.135,-1.549,-1.172,-1.053,-0.139,-2.370,-2.120
2024-01-01 15:44:00,-0.694,-1.693,-0.436,-1.412,-2.099,-2.330,0.545
2024-01-01 15:45:00,-1.203,-0.389,-0.343,1.701,-0.012,-4.386,-4.554
2024-01-01 15:46:00,-0.144,-1.557,-1.352,-1.749,-2.239,-5.233,-2.206
2024-01-01 15:47:00,-3.644,0.526,1.549,-0.931,-2.075,-4.483,-2.885
2024-01-01 15:48:00,-1.224,-4.498,0.595,-0.411,1.711,-1.989,-3.629
2024-01-01 15:49:00,-0.011,-1.325,-0.491,0.888,0.394,-1.170,-1.958
2024-01-01 15:50:00,-1.201,-1.454,0.429,-0.376,0.334,-2.328,-3.516
2024-01-01 15:51:00,-5.088,-1.079,-0.178,-1.822,-4.376,-0.669,-1.074
2024-01-01 15:52:00,-0.200,-0.839,-0.124,-2.079,-2.334,-2.233,-0.949
2024-01-01 15:53:00,3.255,-0.211,-0.534,-1.445,0.862,-2.724,-2.608
2024-01-01 15:54:00,-2.095,-1.381,-0.117,-0.223,-2.987,-2.001,0.053
2024-01-01 15:55:00,1.499,-0.394,0.240,-3.154,-3.033,-0.634,-0.781
2024-01-01 15:56:00,-1.808,-0.621,0.970,-2.610,-3.427,-4.665,-0.661
2024-01-01 15:57:00,-4.025,-0.876,-1.354,-0.884,-4.000,-4.141,-1.888
2024-01-01 15:58:00,-3.671,-0.073,-1.791,-1.823,-6.056,-3.002,-4.506
2024-01-01 15:59:00,0.184,-2.114,-0.635,-0.084,-3.171,-1.089,-4.684
2024-01-01 16:00:00,-2.206,-3.046,0.590,0.632,-1.065,-2.861,-1.297
2024-01-01 16:01:00,-1.894,-1.168,-0.911,-1.536,2.965,-3.511,-2.408
2024-01-01 16:02:00,0.733,-1.666,1.777,0.238,-1.020,0.195,-5.113
2024-01-01 16:03:00,-5.958,-1.912,-1.055,-1.041,-4.098,1.169,-1.418
2024-01-01 16:04:00,-3.185,2.445,-0.337,0.255,-1.691,-3.005,0.110
2024-01-01 16:05:00,-0.868,-1.171,-0.483,0.664,-0.974,-2.384,-0.841
2024-01-01 16:06:00,1.460,0.449,0.082,0.013,-1.271,-0.805,-1.330
2024-01-01 16:07:00,1.337,-2.495,-0.229,-2.890,-1.354,-5.586,-1.519
2024-01-01 16:08:00,-4.296,-0.612,-0.422,0.755,-1.325,-0.351,-2.329
2024-01-01 16:09:00,-3.054,-2.393,-0.842,-1.114,-0.609,2.716,-1.090
2024-01-01 16:10:00,-2.251,-2.498,0.904,0.601,-3.305,-1.913,-2.145
2024-01-01 16:11:00,-0.871,0.938,-2.953,-3.125,-2.177,-0.831,0.745
2024-01-01 16:12:00,-0.128,-2.679,-0.633,-1.674,-1.583,-3.360,-1.462
2024-01-01 16:13:00,-1.225,-1.155,-0.372,-2.138,-0.525,-1.162,-2.527
2024-01-01 16:14:00,-0.540,-2.851,-1.023,0.628,-3.900,-0.667,-2.086
2024-01-01 16:15:00,-0.709,0.033,-0.954,-0.032,-0.441,-0.281,-3.720
2024-01-01 16:16:00,-2.963,-1.694,0.983,-3.013,-0.777,-1.269,-2.828
2024-01-01 16:17:00,0.239,0.356,-1.771,0.911,-2.779,-3.693,-3.261
2024-01-01 16:18:00,-1.522,-3.195,0.866,-0.459,0.233,-1.563,-1.123
2024-01-01 16:19:00,-0.692,-0.990,-1.366,-0.093,-2.132,-2.164,-1.236
2024-01-01 16:20:00,-1.375,-2.064,0.572,-1.039,-0.318,-3.663,-3.077
2024-01-01 16:21:00,-1.829,-3.845,-0.296,1.862,-4.164,-0.687,-3.352
2024-01-01 16:22:00,-2.481,-2.803,-1.567,-1.653,-2.479,-1.082,-0.407
2024-01-01 16:23:00,-4.059,-1.942,1.017,-1.143,-2.774,-3.875,-0.917
2024-01-01 16:24:00,-4.944,-0.624,-1.488,0.107,0.582,-3.212,-3.230
2024-01-01 16:25:00,-0.780,0.734,-1.248,0.091,-0.835,0.400,-1.625
2024-01-01 16:26:00,-1.864,-2.671,0.459,-0.953,-1.898,0.083,-4.026
2024-01-01 16:27:00,-2.961,-0.443,-1.852,-1.967,-1.532,-1.915,-2.994
2024-01-01 16:28:00,-0.876,-3.344,0.466,-1.419,0.334,-0.187,-2.712
2024-01-01 16:29:00,-2.633,-4.596,-0.881,0.157,-2.057,0.178,-2.749
2024-01-01 16:30:00,-1.153,-1.573,-0.308,-2.603,-3.128,-0.952,-0.042
2024-01-01 16:31:00,-0.985,-3.627,-0.588,0.025,-0.450,-5.569,-1.204
2024-01-01 16:32:00,-0.006,1.454,-1.186,-1.529,0.774,-2.338,-1.874
2024-01-01 16:33:00,-1.232,-3.558,-0.095,-1.942,-2.944,-1.933,-0.794
2024-01-01 16:34:00,0.926,0.195,-0.865,-0.162,0.890,0.151,-3.702
2024-01-01 16:35:00,-1.813,-2.367,0.696,-3.367,-3.889,0.903,-3.082
2024-01-01 16:36:00,-0.676,2.277,0.022,-1.592,-1.229,-1.798,-0.371
2024-01-01 16:37:00,-2.073,2.026,-1.019,-1.496,-6.742,-0.647,-0.277
2024-01-01 16:38:00,-1.600,-1.117,-0.395,-0.901,0.896,-6.110,-3.532
2024-01-01 16:39:00,-0.326,-0.779,-0.241,0.616,-1.377,-4.689,-2.448
2024-01-01 16:40:00,-0.835,-3.363,-0.748,-3.145,-0.292,-0.390,-0.676
2024-01-01 16:41:00,-1.160,-1.838,0.023,-0.037,1.698,-0.927,-1.341
2024-01-01 16:42:00,-1.349,-0.768,0.577,-1.876,-1.534,-1.130,-0.794
2024-01-01 16:43:00,-1.391,-2.603,0.351,-0.747,-1.102,-1.330,-3.945
2024-01-01 16:44:00,-2.139,-1.119,-0.309,-1.668,-1.617,-1.216,-1.418
2024-01-01 16:45:00,-0.507,-1.743,-0.995,-0.942,-1.129,-1.590,-1.207
2024-01-01 16:46:00,-0.903,-1.388,-1.381,-0.998,0.392,-3.023,0.239
2024-01-01 16:47:00,-3.961,-3.562,-0.099,2.120,0.837,-3.217,-0.761
2024-01-01 16:48:00,-0.633,-1.102,-0.836,2.265,0.734,-2.436,0.795
2024-01-01 16:49:00,-4.599,-2.337,-0.280,1.447,-1.233,-5.070,-1.548
2024-01-01 16:50:00,-2.035,-1.399,-0.628,0.345,0.299,2.901,-1.023
2024-01-01 16:51:00,-0.669,-0.204,0.317,-1.504,-0.394,-0.327,-2.397
2024-01-01 16:52:00,-2.429,-0.099,-1.136,-2.841,-0.566,-0.670,1.074
2024-01-01 16:53:00,-1.338,-0.996,-1.695,-1.043,-2.668,0.937,-2.790
2024-01-01 16:54:00,0.581,-1.878,1.027,-0.435,-2.513,-2.819,-1.535
2024-01-01 16:55:00,-0.543,0.017,-1.112,-0.565,-0.491,-1.083,-0.937
2024-01-01 16:56:00,-0.631,-3.536,-0.274,-4.081,-1.172,0.256,-4.002
2024-01-01 16:57:00,-0.199,-1.240,1.123,-0.682,-1.942,-0.861,1.171
2024-01-01 16:58:00,-0.185,-3.958,-0.699,-0.355,-0.938,-1.763,-3.356
2024-01-01 16:59:00,0.520,-1.940,-0.896,1.737,-1.362,1.711,-4.081
2024-01-01 17:00:00,-1.632,-1.965,0.443,2.177,-3.269,-1.366,-4.386
2024-01-01 17:01:00,-0.922,-2.225,-0.853,1.447,-4.751,-1.787,-1.712
2024-01-01 17:02:00,-1.712,1.689,-1.218,0.582,-1.048,-2.657,-3.079
2024-01-01 17:03:00,0.593,-1.151,0.794,1.578,-1.150,-1.667,-2.875
2024-01-01 17:04:00,-2.274,-3.080,-0.589,-0.698,4.253,-3.467,-3.622
2024-01-01 17:05:00,-1.478,-1.942,-1.466,0.940,0.981,-2.934,-2.268
2024-01-01 17:06:00,-2.030,-1.881,0.887,2.063,-0.120,-2.953,-1.519
2024-01-01 17:07:00,0.213,-1.142,0.370,-3.093,0.514,-4.808,-1.138
2024-01-01 17:08:00,-1.992,-1.523,0.122,0.195,2.593,0.625,-2.930
2024-01-01 17:09:00,-2.143,-1.181,-0.283,-1.060,-0.321,-1.523,-4.202
2024-01-01 17:10:00,0.550,-1.237,-0.949,0.665,-4.214,-0.515,-1.066
2024-01-01 17:11:00,-2.249,-1.526,-0.660,1.506,-2.672,-0.701,1.711
2024-01-01 17:12:00,0.782,-0.743,0.436,0.452,-2.811,2.899,-1.382
2024-01-01 17:13:00,-4.009,2.070,1.545,0.732,-1.024,-2.759,-3.277
2024-01-01 17:14:00,-1.308,-0.066,-0.042,0.381,-4.016,2.560,-2.546
2024-01-01 17:15:00,-1.891,-3.131,-0.480,-0.568,1.501,-2.126,-2.922
2024-01-01 17:16:00,-0.303,-1.432,-1.492,-0.479,2.113,-3.306,-3.436
2024-01-01 17:17:00,-3.570,-0.348,-0.294,-0.517,-0.695,-2.682,-1.810
2024-01-01 17:18:00,-2.421,-3.485,0.085,-0.174,1.852,1.116,-2.567
2024-01-01 17:19:00,2.335,-3.415,0.142,0.282,-3.087,2.863,-2.967
2024-01-01 17:20:00,-0.667,2.309,-0.073,-0.740,-4.116,-2.339,-2.119
2024-01-01 17:21:00,-1.274,-0.863,-1.474,1.339,0.852,0.045,-2.981
2024-01-01 17:22:00,-0.155,-1.953,-0.215,0.641,1.259,-1.901,-1.970
2024-01-01 17:23:00,1.420,-2.671,-1.723,-1.912,-3.964,-2.657,-1.341
2024-01-01 17:24:00,-1.286,-0.859,1.358,-0.017,-1.604,-2.569,-2.722
2024-01-01 17:25:00,1.135,-0.911,0.505,-1.469,0.075,-2.710,-1.685
2024-01-01 17:26:00,-1.787,1.428,-1.037,0.060,-1.559,-2.636,-0.959
2024-01-01 17:27:00,-0.248,-2.312,0.332,0.371,-3.601,-1.581,-2.558
2024-01-01 17:28:00,-0.392,-0.628,0.803,0.237,-0.582,-0.426,1.331
2024-01-01 17:29:00,-0.789,-0.848,-0.551,0.974,-0.835,-1.876,-1.727
2024-01-01 17:30:00,-2.264,-3.355,0.049,-2.638,1.595,-1.488,-3.865
2024-01-01 17:31:00,-2.306,0.738,-0.569,-3.383,-0.936,-0.751,-1.333
2024-01-01 17:32:00,0.296,-2.666,-0.650,-0.569,-3.263,0.303,-2.659
2024-01-01 17:33:00,-2.846,-0.893,-0.534,0.142,-2.071,-1.112,-3.772
2024-01-01 17:34:00,-0.851,0.119,-0.645,0.784,0.075,0.698,-1.524
2024-01-01 17:35:00,-1.231,-1.524,0.203,-0.107,-2.022,-2.798,-0.399
2024-01-01 17:36:00,-0.556,-1.298,0.511,-0.407,-1.268,-0.301,-1.817
2024-01-01 17:37:00,-1.367,-3.288,0.085,-2.282,-2.522,-1.040,-3.058
2024-01-01 17:38:00,0.607,-0.422,1.116,0.159,1.170,-3.008,-0.367
2024-01-01 17:39:00,-2.114,-0.941,-0.840,-1.349,0.592,-4.286,-3.941
2024-01-01 17:40:00,-1.414,1.686,-0.378,-0.245,-6.618,-1.758,-0.492
2024-01-01 17:41:00,-0.776,-0.080,0.317,0.361,-0.702,-2.009,-0.364
2024-01-01 17:42:00,0.605,0.067,-0.680,-2.014,-4.990,2.319,-1.158
2024-01-01 17:43:00,-0.262,-0.418,-1.566,-1.441,-0.505,-0.393,-1.506
2024-01-01 17:44:00,-0.772,-1.964,1.709,-0.261,0.837,0.959,-1.696
2024-01-01 17:45:00,-0.987,-2.652,-1.165,1.512,-1.562,-3.022,-1.773
2024-01-01 17:46:00,-0.101,0.397,-2.427,-2.825,-3.968,0.253,-2.687
2024-01-01 17:47:00,-0.799,-0.822,0.396,-0.402,-0.643,-4.422,-2.723
2024-01-01 17:48:00,-1.681,-1.620,-1.592,1.662,-1.065,-0.097,-1.096
2024-01-01 17:49:00,-3.526,-0.461,-1.637,-1.543,-1.145,-3.173,-2.189
2024-01-01 17:50:00,0.497,-0.946,-0.059,-0.560,0.224,0.277,-2.159
2024-01-01 17:51:00,-0.180,-0.861,0.526,0.779,1.503,0.009,-2.987
2024-01-01 17:52:00,-2.372,-0.971,-0.501,0.951,0.835,-1.666,-2.931
2024-01-01 17:53:00,-0.660,-0.053,-1.875,-1.741,1.466,-0.436,-4.320
2024-01-01 17:54:00,1.183,1.803,-0.801,1.432,-0.227,-2.024,-2.556
2024-01-01 17:55:00,3.274,-2.647,-0.671,0.221,-2.237,-1.465,-1.904
2024-01-01 17:56:00,1.225,-4.132,-0.743,-0.842,-2.064,-2.875,-3.717
2024-01-01 17:57:00,-0.819,-1.529,0.567,0.131,-0.294,-1.362,-3.604
2024-01-01 17:58:00,-4.818,-2.574,2.112,1.130,-1.462,-1.227,-4.076
2024-01-01 17:59:00,-3.605,-2.713,0.819,-0.268,-1.149,0.177,-0.669
2024-01-01 18:00:00,0.754,-2.463,-1.069,0.938,-0.702,-4.990,-1.097
2024-01-01 18:01:00,0.240,-0.738,0.411,-2.278,1.406,-0.587,-2.260
2024-01-01 18:02:00,-1.275,-1.417,0.085,-1.624,1.431,2.018,-0.422
2024-01-01 18:03:00,0.900,0.016,1.007,0.146,1.177,-3.880,-1.966
2024-01-01 18:04:00,-2.683,0.055,-0.245,-0.238,1.040,0.912,-1.568
2024-01-01 18:05:00,-0.180,0.165,0.297,-1.380,0.037,-3.003,-2.566
2024-01-01 18:06:00,-2.385,-0.438,-1.047,-0.535,-1.354,-4.550,-3.765
2024-01-01 18:07:00,1.110,-3.304,-0.483,-0.651,-2.294,0.675,-3.482
2024-01-01 18:08:00,1.072,0.983,-0.485,-2.043,-0.929,-0.103,-2.870
2024-01-01 18:09:00,0.819,0.440,0.129,-0.603,-2.735,-1.558,-3.268
2024-01-01 18:10:00,-1.901,-0.628,0.841,-0.027,-2.411,-0.976,-3.674
2024-01-01 18:11:00,-0.078,-4.460,-1.392,-0.501,-1.480,-0.909,-3.567
2024-01-01 18:12:00,-0.264,0.060,-1.464,1.181,-1.180,-0.087,-1.948
2024-01-01 18:13:00,-2.201,-1.508,-0.508,0.168,-1.543,-1.835,-0.853
2024-01-01 18:14:00,-1.392,0.160,0.639,-0.920,0.617,-0.635,-0.489
2024-01-01 18:15:00,-5.192,0.298,1.516,2.323,0.885,0.994,-3.994
2024-01-01 18:16:00,-1.312,-2.350,0.423,0.455,-1.846,-1.136,-2.214
2024-01-01 18:17:00,-1.202,-3.507,0.209,-0.585,-1.678,0.128,0.267
2024-01-01 18:18:00,1.627,-3.321,-0.485,2.707,0.041,-1.357,-6.149
2024-01-01 18:19:00,-1.334,-1.706,0.082,-2.047,-3.146,0.600,-3.189
2024-01-01 18:20:00,-2.245,-0.155,-0.268,0.020,3.241,-0.683,-0.496
2024-01-01 18:21:00,-1.005,-0.344,0.705,-0.457,-2.892,1.769,0.464
2024-01-01 18:22:00,1.256,0.791,-0.491,-0.207,1.109,-1.895,-1.868
2024-01-01 18:23:00,-1.208,1.819,-1.255,1.779,1.513,-1.556,-3.768
2024-01-01 18:24:00,-2.443,-1.357,-2.012,3.659,-1.072,-3.694,-3.523
2024-01-01 18:25:00,0.099,-3.466,-0.808,0.589,-3.120,-2.727,-3.293
2024-01-01 18:26:00,0.154,2.867,0.769,0.892,0.067,-1.059,-3.036
2024-01-01 18:27:00,-1.512,0.873,-0.795,2.301,-0.611,0.048,-1.954
2024-01-01 18:28:00,-1.603,0.000,0.320,1.189,-0.765,-0.978,-2.827
2024-01-01 18:29:00,-0.842,-0.593,1.103,-2.498,-0.107,0.509,-1.388
2024-01-01 18:30:00,-0.414,0.062,1.149,0.643,-3.088,3.545,0.240
2024-01-01 18:31:00,-0.165,0.222,-0.575,-2.588,-0.734,1.936,-3.097
2024-01-01 18:32:00,-0.933,-1.525,0.467,-1.680,-1.036,0.016,-1.104
2024-01-01 18:33:00,-2.308,-0.710,0.676,-0.403,0.886,1.373,-3.835
2024-01-01 18:34:00,-2.732,-3.165,0.574,1.196,-1.407,-0.814,-0.969
2024-01-01 18:35:00,0.676,-0.598,0.423,1.902,0.815,2.686,-1.921
2024-01-01 18:36:00,-2.108,-1.180,0.977,0.351,-3.461,1.190,-2.609
2024-01-01 18:37:00,0.832,-2.451,2.221,-1.101,-1.462,2.685,-0.427
2024-01-01 18:38:00,1.082,0.532,-0.352,-2.185,-1.761,-4.275,0.655
2024-01-01 18:39:00,0.562,-2.947,0.909,-0.261,0.778,-0.380,-0.932
2024-01-01 18:40:00,-0.207,0.031,0.552,-0.873,0.397,-0.498,-0.072
2024-01-01 18:41:00,-2.905,2.213,-0.109,-1.948,-1.051,1.831,-0.229
2024-01-01 18:42:00,-0.806,-2.498,1.252,-2.016,-2.182,-1.187,-1.931
2024-01-01 18:43:00,-0.255,1.673,1.267,-2.167,-0.181,-0.191,-4.051
2024-01-01 18:44:00,0.080,-0.790,-1.032,0.167,-0.863,-0.179,-2.899
2024-01-01 18:45:00,-0.262,-1.486,-0.462,1.275,2.589,-1.600,-3.602
2024-01-01 18:46:00,1.138,1.792,-1.635,0.277,-3.070,-0.139,-1.860
2024-01-01 18:47:00,2.067,-0.830,0.943,1.446,0.171,-0.854,-0.809
2024-01-01 18:48:00,-1.122,-1.911,-0.312,-1.337,-2.630,1.920,-3.692
2024-01-01 18:49:00,-0.779,-1.074,0.412,0.388,-1.977,-2.986,-2.134
2024-01-01 18:50:00,-1.094,-1.566,0.047,-2.476,-0.109,-1.270,-3.617
2024-01-01 18:51:00,1.148,-1.498,-0.989,1.044,-2.453,-0.929,-3.851
2024-01-01 18:52:00,-1.065,-3.574,-0.950,-0.803,-2.236,-0.684,-0.154
2024-01-01 18:53:00,-1.512,-0.702,1.538,-0.129,2.308,-1.468,-1.640
2024-01-01 18:54:00,-0.358,-1.168,0.674,0.974,-3.272,0.665,-2.902
2024-01-01 18:55:00,-2.198,1.901,-0.366,-0.512,-1.575,-3.959,-1.704
2024-01-01 18:56:00,0.896,-0.200,-0.592,-0.382,1.966,1.003,-4.441
2024-01-01 18:57:00,1.556,2.352,-1.079,-0.741,-0.816,-1.318,-3.343
2024-01-01 18:58:00,-1.363,-3.131,-2.494,1.548,1.809,-0.871,0.574
2024-01-01 18:59:00,-0.300,-1.981,1.399,1.514,1.134,-0.021,-1.472
2024-01-01 19:00:00,-2.320,-0.850,-0.487,1.176,-5.246,-1.035,-0.134
2024-01-01 19:01:00,-1.740,-1.622,1.185,-0.288,-3.359,-2.470,-4.022
2024-01-01 19:02:00,-0.005,-0.895,-0.759,1.087,-2.735,-2.234,-0.311
2024-01-01 19:03:00,-1.607,-1.641,2.323,-1.378,0.464,-2.638,-5.733
2024-01-01 19:04:00,0.005,-0.750,-2.336,-0.375,0.915,3.375,-4.048
2024-01-01 19:05:00,-2.066,-1.240,-0.238,1.680,0.701,-0.459,-2.218
2024-01-01 19:06:00,0.168,-1.767,0.193,-2.283,1.752,0.546,-3.119
2024-01-01 19:07:00,-2.947,-2.513,-1.102,-0.517,-0.740,0.155,-0.583
2024-01-01 19:08:00,1.931,-2.064,-0.181,-0.680,1.785,1.455,-0.963
2024-01-01 19:09:00,0.012,-1.547,-0.758,-2.813,-0.572,-0.751,-1.803
2024-01-01 19:10:00,-1.257,1.704,-1.141,-2.084,0.051,1.483,-2.440
2024-01-01 19:11:00,1.092,-0.089,-0.130,-1.709,-0.039,-0.800,-1.885
2024-01-01 19:12:00,0.290,-4.082,0.961,-0.655,-0.333,-0.063,-1.191
2024-01-01 19:13:00,-2.410,-0.675,1.108,-1.011,-0.693,-2.717,-2.321
2024-01-01 19:14:00,0.245,0.616,0.229,-0.638,-1.019,0.656,-3.516
2024-01-01 19:15:00,-1.151,-1.193,-0.217,0.738,-3.604,-0.818,-0.552
2024-01-01 19:16:00,1.030,-2.702,-0.752,-1.065,2.291,1.841,-1.436
2024-01-01 19:17:00,0.257,-2.683,0.339,-0.596,-2.032,-2.165,-0.715
2024-01-01 19:18:00,-2.518,-2.057,0.127,-0.408,-0.624,-2.992,-2.645
2024-01-01 19:19:00,-0.001,-0.466,-2.387,-0.929,-2.528,-0.073,-3.155
2024-01-01 19:20:00,1.277,1.233,0.921,0.839,-1.179,-1.512,-2.660
2024-01-01 19:21:00,0.646,2.981,0.260,1.072,0.504,-1.319,-3.483
2024-01-01 19:22:00,-0.157,0.404,0.597,0.038,-3.457,1.009,-1.975
2024-01-01 19:23:00,-1.151,0.521,1.231,1.486,-1.923,-2.721,-0.679
2024-01-01 19:24:00,-0.325,-2.737,-1.359,-1.692,-3.007,2.098,-2.051
2024-01-01 19:25:00,-2.743,-0.769,-0.299,1.471,-1.086,-1.386,-2.327
2024-01-01 19:26:00,-0.701,0.127,0.226,0.370,2.614,-0.657,-2.402
2024-01-01 19:27:00,-3.266,2.463,-0.112,2.015,-1.011,-1.474,-1.048
2024-01-01 19:28:00,-0.722,1.019,0.297,-0.026,-2.727,0.150,-3.713
2024-01-01 19:29:00,-2.504,0.733,1.203,-0.537,-0.562,2.904,-2.910
2024-01-01 19:30:00,0.049,-1.425,1.866,-0.845,-2.003,-0.034,-4.050
2024-01-01 19:31:00,-2.371,-0.543,0.420,-1.663,0.498,-2.832,-2.322
2024-01-01 19:32:00,-0.918,-2.082,-0.067,0.571,0.801,-0.348,-2.782
2024-01-01 19:33:00,0.289,-2.892,-0.856,-0.277,1.273,-1.683,-0.904
2024-01-01 19:34:00,-0.811,-1.891,0.285,1.272,-0.843,-2.043,-1.919
2024-01-01 19:35:00,-2.396,0.157,0.428,0.200,-0.497,-0.381,-3.346
2024-01-01 19:36:00,-0.691,0.068,0.072,1.794,1.365,-3.975,-2.465
2024-01-01 19:37:00,-0.322,-1.238,0.551,2.314,-1.741,-1.367,-2.882
2024-01-01 19:38:00,0.699,2.563,0.696,-0.155,1.724,-2.555,-3.972
2024-01-01 19:39:00,-0.875,-0.664,-0.051,0.712,0.130,-0.675,-2.379
2024-01-01 19:40:00,-1.580,-0.590,-0.326,1.618,-0.679,1.011,-3.211
2024-01-01 19:41:00,0.456,-1.096,0.326,0.957,-1.882,0.933,-1.786
2024-01-01 19:42:00,-0.138,-1.680,0.005,0.466,1.527,-0.103,-1.706
2024-01-01 19:43:00,0.265,0.372,1.349,0.926,-1.845,0.802,-3.911
2024-01-01 19:44:00,-1.310,-1.348,0.309,0.215,-0.669,-0.844,-0.834
2024-01-01 19:45:00,-0.195,2.224,-1.700,2.214,-3.046,-2.756,-3.162
2024-01-01 19:46:00,2.711,0.152,-1.671,-1.855,-1.980,-1.734,-2.544
2024-01-01 19:47:00,-0.778,-0.105,0.802,1.107,0.402,-1.028,-1.064
2024-01-01 19:48:00,-1.685,-1.957,-0.736,-1.295,-1.200,1.888,-3.774
2024-01-01 19:49:00,-0.425,0.764,1.097,-2.332,-2.244,2.620,-5.467
2024-01-01 19:50:00,0.175,-1.261,-0.176,-2.167,3.523,0.331,-3.731
2024-01-01 19:51:00,-1.614,-1.013,1.367,-0.526,-1.548,-0.036,-1.123
2024-01-01 19:52:00,-3.566,-3.304,2.478,-1.521,-0.152,-0.686,-1.465
2024-01-01 19:53:00,-5.055,-1.240,0.597,1.456,-0.736,-0.169,-3.824
2024-01-01 19:54:00,1.146,-2.472,0.761,-0.783,-2.672,0.703,-3.833
2024-01-01 19:55:00,-1.389,-1.597,0.150,2.321,-0.567,-1.892,-2.608
2024-01-01 19:56:00,-0.180,-2.198,-0.116,-2.909,-0.852,0.929,-1.854
2024-01-01 19:57:00,-1.909,-0.788,1.186,-0.387,-0.717,-0.825,-2.860
2024-01-01 19:58:00,-0.756,0.542,0.722,1.766,-0.079,0.469,-3.394
2024-01-01 19:59:00,-1.267,-2.465,0.162,1.866,1.335,-2.000,-1.352
2024-01-01 20:00:00,-0.300,-1.461,-0.730,1.388,-1.210,-2.192,-0.046
2024-01-01 20:01:00,-0.306,-0.905,0.639,2.230,-2.165,-1.815,-1.823
2024-01-01 20:02:00,-2.316,-1.702,-0.823,1.347,1.531,-1.200,-2.151
2024-01-01 20:03:00,1.084,4.806,0.233,1.990,-1.977,-0.163,-1.899
2024-01-01 20:04:00,0.927,-1.904,-0.452,-1.258,-1.501,-3.694,-3.152
2024-01-01 20:05:00,-1.857,-2.650,-0.855,1.966,-2.917,-1.758,-4.373
2024-01-01 20:06:00,-1.386,-2.223,0.010,-0.964,0.251,0.393,-3.845
2024-01-01 20:07:00,1.409,1.360,0.298,0.556,2.813,-1.532,-3.385
2024-01-01 20:08:00,-0.279,0.666,-1.364,0.212,1.836,0.468,-4.469
2024-01-01 20:09:00,0.119,1.460,0.629,-1.342,-0.873,-1.831,-3.674
