timestamp,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya
2024-01-01 18:47:00,23.507,19.619,5.975,1.145,1.145,2.950
2024-01-01 18:48:00,22.215,17.679,5.922,1.123,1.123,2.913
2024-01-01 18:49:00,25.568,18.164,5.870,1.100,1.100,2.876
2024-01-01 18:50:00,19.401,18.068,5.817,1.079,1.079,2.839
2024-01-01 18:51:00,22.070,19.347,5.766,1.057,1.057,2.803
2024-01-01 18:52:00,22.668,20.980,5.714,1.036,1.036,2.767
2024-01-01 18:53:00,21.224,17.144,5.663,1.015,1.015,2.731
2024-01-01 18:54:00,22.860,18.891,5.612,0.994,0.994,2.695
2024-01-01 18:55:00,23.275,19.568,5.561,0.974,0.974,2.660
2024-01-01 18:56:00,22.581,17.842,5.510,0.955,0.955,2.626
2024-01-01 18:57:00,16.606,23.829,5.460,0.935,0.935,2.591
2024-01-01 18:58:00,19.045,19.038,5.410,0.916,0.916,2.557
2024-01-01 18:59:00,19.722,21.140,5.361,0.897,0.897,2.524
2024-01-01 19:00:00,23.833,16.796,5.311,0.879,0.879,2.490
2024-01-01 19:01:00,17.086,19.372,5.262,0.861,0.861,2.457
2024-01-01 19:02:00,21.679,17.258,5.213,0.843,0.843,2.424
2024-01-01 19:03:00,22.750,17.391,5.165,0.825,0.825,2.392
2024-01-01 19:04:00,21.480,18.401,5.117,0.808,0.808,2.360
2024-01-01 19:05:00,19.792,20.064,5.069,0.791,0.791,2.328
2024-01-01 19:06:00,19.764,17.574,5.021,0.775,0.775,2.297
2024-01-01 19:07:00,23.049,21.863,4.974,0.758,0.758,2.266
2024-01-01 19:08:00,25.888,16.529,4.927,0.742,0.742,2.235
2024-01-01 19:09:00,20.969,18.468,4.880,0.726,0.726,2.205
2024-01-01 19:10:00,22.069,22.224,4.834,0.711,0.711,2.174
2024-01-01 19:11:00,16.827,16.987,4.788,0.696,0.696,2.145
2024-01-01 19:12:00,23.299,17.854,4.742,0.681,0.681,2.115
2024-01-01 19:13:00,25.217,19.490,4.697,0.666,0.666,2.086
2024-01-01 19:14:00,21.242,19.039,4.651,0.652,0.652,2.057
2024-01-01 19:15:00,22.238,22.426,4.606,0.638,0.638,2.029
2024-01-01 19:16:00,22.038,18.694,4.562,0.624,0.624,2.000
2024-01-01 19:17:00,22.678,16.567,4.517,0.611,0.611,1.972
2024-01-01 19:18:00,17.690,19.305,4.473,0.597,0.597,1.945
2024-01-01 19:19:00,23.744,17.674,4.430,0.584,0.584,1.917
2024-01-01 19:20:00,19.776,21.344,4.386,0.571,0.571,1.890
2024-01-01 19:21:00,22.063,19.454,4.343,0.559,0.559,1.864
2024-01-01 19:22:00,24.300,20.253,4.300,0.546,0.546,1.837
2024-01-01 19:23:00,19.307,18.346,4.258,0.534,0.534,1.811
2024-01-01 19:24:00,22.073,19.860,4.215,0.522,0.522,1.785
2024-01-01 19:25:00,21.570,18.379,4.173,0.511,0.511,1.760
2024-01-01 19:26:00,20.483,18.934,4.132,0.499,0.499,1.734
2024-01-01 19:27:00,20.242,19.372,4.090,0.488,0.488,1.709
2024-01-01 19:28:00,22.893,18.751,4.049,0.477,0.477,1.685
2024-01-01 19:29:00,20.005,17.758,4.008,0.466,0.466,1.660
2024-01-01 19:30:00,25.613,22.063,3.968,0.456,0.456,1.636
2024-01-01 19:31:00,20.039,21.121,3.927,0.446,0.446,1.612
2024-01-01 19:32:00,22.990,17.562,3.887,0.435,0.435,1.589
2024-01-01 19:33:00,20.497,16.773,3.848,0.425,0.425,1.565
2024-01-01 19:34:00,22.559,16.772,3.808,0.416,0.416,1.542
2024-01-01 19:35:00,19.877,20.104,3.769,0.406,0.406,1.520
2024-01-01 19:36:00,19.473,19.134,3.730,0.397,0.397,1.497
2024-01-01 19:37:00,18.839,17.891,3.692,0.388,0.388,1.475
2024-01-01 19:38:00,17.126,19.717,3.653,0.379,0.379,1.453
2024-01-01 19:39:00,22.491,23.050,3.616,0.370,0.370,1.431
2024-01-01 19:40:00,18.977,19.049,3.578,0.361,0.361,1.410
2024-01-01 19:41:00,18.053,18.096,3.540,0.353,0.353,1.389
2024-01-01 19:42:00,17.966,18.101,3.503,0.345,0.345,1.368
2024-01-01 19:43:00,22.685,21.059,3.466,0.336,0.336,1.347
2024-01-01 19:44:00,22.336,19.278,3.430,0.329,0.329,1.327
2024-01-01 19:45:00,20.636,20.411,3.394,0.321,0.321,1.306
2024-01-01 19:46:00,18.356,16.409,3.358,0.313,0.313,1.287
2024-01-01 19:47:00,22.325,16.816,3.322,0.306,0.306,1.267
2024-01-01 19:48:00,24.397,20.558,3.286,0.298,0.298,1.248
2024-01-01 19:49:00,19.868,18.078,3.251,0.291,0.291,1.228
2024-01-01 19:50:00,21.130,14.860,3.216,0.284,0.284,1.209
2024-01-01 19:51:00,18.393,13.315,3.182,0.277,0.277,1.191
2024-01-01 19:52:00,24.667,17.924,3.147,0.271,0.271,1.172
2024-01-01 19:53:00,20.153,17.210,3.113,0.264,0.264,1.154
2024-01-01 19:54:00,24.557,15.237,3.080,0.258,0.258,1.136
2024-01-01 19:55:00,23.310,15.701,3.046,0.252,0.252,1.118
2024-01-01 19:56:00,19.140,16.127,3.013,0.245,0.245,1.101
2024-01-01 19:57:00,23.438,17.809,2.980,0.239,0.239,1.083
2024-01-01 19:58:00,25.578,17.705,2.947,0.234,0.234,1.066
2024-01-01 19:59:00,26.315,20.952,2.915,0.228,0.228,1.050
2024-01-01 20:00:00,20.210,20.611,2.883,0.222,0.222,1.033
2024-01-01 20:01:00,26.155,17.612,2.851,0.217,0.217,1.016
2024-01-01 20:02:00,16.917,17.530,2.819,0.211,0.211,1.000
2024-01-01 20:03:00,24.794,18.490,2.788,0.206,0.206,0.984
2024-01-01 20:04:00,23.326,17.352,2.757,0.201,0.201,0.969
2024-01-01 20:05:00,17.041,15.832,2.726,0.196,0.196,0.953
2024-01-01 20:06:00,20.343,20.653,2.695,0.191,0.191,0.938
2024-01-01 20:07:00,24.579,20.983,2.665,0.186,0.186,0.922
2024-01-01 20:08:00,23.745,18.153,2.635,0.182,0.182,0.907
2024-01-01 20:09:00,24.552,18.938,2.605,0.177,0.177,0.893
2024-01-01 20:10:00,19.355,20.906,2.576,0.172,0.172,0.878
2024-01-01 20:11:00,20.248,20.071,2.546,0.168,0.168,0.864
2024-01-01 20:12:00,25.193,19.220,2.517,0.164,0.164,0.850
2024-01-01 20:13:00,21.762,18.051,2.488,0.160,0.160,0.836
2024-01-01 20:14:00,19.777,18.948,2.460,0.156,0.156,0.822
2024-01-01 20:15:00,19.563,20.058,2.432,0.152,0.152,0.808
2024-01-01 20:16:00,21.253,15.891,2.404,0.148,0.148,0.795
2024-01-01 20:17:00,21.025,20.683,2.376,0.144,0.144,0.782
2024-01-01 20:18:00,18.575,18.422,2.348,0.140,0.140,0.769
2024-01-01 20:19:00,21.102,19.443,2.321,0.136,0.136,0.756
2024-01-01 20:20:00,21.196,20.400,2.294,0.133,0.133,0.743
2024-01-01 20:21:00,21.881,20.259,2.267,0.129,0.129,0.731
2024-01-01 20:22:00,15.551,17.805,2.241,0.126,0.126,0.719
2024-01-01 20:23:00,18.151,17.738,2.214,0.123,0.123,0.707
2024-01-01 20:24:00,25.693,17.868,2.188,0.120,0.120,0.695
2024-01-01 20:25:00,24.311,21.628,2.163,0.116,0.116,0.683
2024-01-01 20:26:00,22.985,17.564,2.137,0.113,0.113,0.671
2024-01-01 20:27:00,24.962,18.931,2.112,0.110,0.110,0.660
2024-01-01 20:28:00,24.444,18.720,2.087,0.107,0.107,0.649
2024-01-01 20:29:00,22.551,15.171,2.062,0.105,0.105,0.637
2024-01-01 20:30:00,21.650,20.755,2.037,0.102,0.102,0.626
2024-01-01 20:31:00,17.609,20.780,2.013,0.099,0.099,0.616
2024-01-01 20:32:00,20.453,18.658,1.988,0.096,0.096,0.605
2024-01-01 20:33:00,18.400,16.964,1.964,0.094,0.094,0.595
2024-01-01 20:34:00,21.308,18.264,1.941,0.091,0.091,0.584
2024-01-01 20:35:00,24.291,15.096,1.917,0.089,0.089,0.574
2024-01-01 20:36:00,23.397,18.364,1.894,0.086,0.086,0.564
2024-01-01 20:37:00,22.109,16.137,1.871,0.084,0.084,0.554
2024-01-01 20:38:00,20.029,19.697,1.848,0.082,0.082,0.545
2024-01-01 20:39:00,18.561,19.121,1.826,0.079,0.079,0.535
2024-01-01 20:40:00,22.480,16.483,1.803,0.077,0.077,0.526
2024-01-01 20:41:00,22.237,17.588,1.781,0.075,0.075,0.516
2024-01-01 20:42:00,25.618,21.137,1.759,0.073,0.073,0.507
2024-01-01 20:43:00,22.386,16.702,1.737,0.071,0.071,0.498
2024-01-01 20:44:00,19.041,16.867,1.716,0.069,0.069,0.489
2024-01-01 20:45:00,20.608,17.612,1.695,0.067,0.067,0.481
2024-01-01 20:46:00,21.683,17.647,1.674,0.065,0.065,0.472
2024-01-01 20:47:00,20.785,18.155,1.653,0.064,0.064,0.464
2024-01-01 20:48:00,21.063,18.661,1.632,0.062,0.062,0.455
2024-01-01 20:49:00,22.853,18.422,1.612,0.060,0.060,0.447
2024-01-01 20:50:00,22.340,18.612,1.591,0.058,0.058,0.439
2024-01-01 20:51:00,21.548,19.386,1.571,0.057,0.057,0.431
2024-01-01 20:52:00,24.808,18.958,1.551,0.055,0.055,0.423
2024-01-01 20:53:00,23.524,17.148,1.532,0.054,0.054,0.416
2024-01-01 20:54:00,24.819,19.890,1.512,0.052,0.052,0.408
2024-01-01 20:55:00,19.564,18.996,1.493,0.051,0.051,0.401
2024-01-01 20:56:00,24.389,17.345,1.474,0.049,0.049,0.393
2024-01-01 20:57:00,19.265,20.253,1.455,0.048,0.048,0.386
2024-01-01 20:58:00,18.759,19.963,1.437,0.046,0.046,0.379
2024-01-01 20:59:00,19.057,18.971,1.418,0.045,0.045,0.372
2024-01-01 21:00:00,20.162,15.692,1.400,0.044,0.044,0.365
2024-01-01 21:01:00,20.242,18.516,1.382,0.042,0.042,0.358
2024-01-01 21:02:00,18.684,16.729,1.364,0.041,0.041,0.352
2024-01-01 21:03:00,21.195,15.840,1.346,0.040,0.040,0.345
2024-01-01 21:04:00,22.494,18.166,1.329,0.039,0.039,0.339
2024-01-01 21:05:00,25.366,19.516,1.312,0.038,0.038,0.332
2024-01-01 21:06:00,22.419,18.903,1.295,0.037,0.037,0.326
2024-01-01 21:07:00,21.235,21.573,1.278,0.036,0.036,0.320
2024-01-01 21:08:00,21.776,17.829,1.261,0.035,0.035,0.314
2024-01-01 21:09:00,24.451,20.021,1.244,0.034,0.034,0.308
2024-01-01 21:10:00,20.295,18.956,1.228,0.033,0.033,0.302
2024-01-01 21:11:00,20.888,20.350,1.212,0.032,0.032,0.297
2024-01-01 21:12:00,21.680,18.653,1.196,0.031,0.031,0.291
2024-01-01 21:13:00,17.137,19.141,1.180,0.030,0.030,0.285
2024-01-01 21:14:00,22.528,21.961,1.164,0.029,0.029,0.280
2024-01-01 21:15:00,20.543,20.022,1.149,0.028,0.028,0.275
2024-01-01 21:16:00,23.988,20.112,1.133,0.027,0.027,0.269
2024-01-01 21:17:00,22.413,17.585,1.118,0.026,0.026,0.264
2024-01-01 21:18:00,20.971,19.229,1.103,0.026,0.026,0.259
2024-01-01 21:19:00,24.907,18.009,1.088,0.025,0.025,0.254
2024-01-01 21:20:00,19.906,17.089,1.074,0.024,0.024,0.249
2024-01-01 21:21:00,24.771,16.761,1.059,0.023,0.023,0.244
2024-01-01 21:22:00,21.077,20.601,1.045,0.023,0.023,0.240
2024-01-01 21:23:00,21.075,18.830,1.031,0.022,0.022,0.235
2024-01-01 21:24:00,19.405,16.336,1.017,0.021,0.021,0.230
2024-01-01 21:25:00,21.916,17.947,1.003,0.021,0.021,0.226
2024-01-01 21:26:00,23.003,19.750,0.989,0.020,0.020,0.221
2024-01-01 21:27:00,22.266,16.857,0.976,0.019,0.019,0.217
2024-01-01 21:28:00,17.228,17.695,0.962,0.019,0.019,0.213
2024-01-01 21:29:00,18.401,20.001,0.949,0.018,0.018,0.209
2024-01-01 21:30:00,21.673,13.244,0.936,0.018,0.018,0.204
2024-01-01 21:31:00,22.047,20.869,0.923,0.017,0.017,0.200
2024-01-01 21:32:00,22.521,20.006,0.910,0.017,0.017,0.196
2024-01-01 21:33:00,19.769,16.643,0.898,0.016,0.016,0.192
2024-01-01 21:34:00,20.665,19.028,0.885,0.016,0.016,0.189
2024-01-01 21:35:00,27.250,15.871,0.873,0.015,0.015,0.185
2024-01-01 21:36:00,19.088,18.173,0.861,0.015,0.015,0.181
2024-01-01 21:37:00,17.436,20.593,0.849,0.014,0.014,0.178
2024-01-01 21:38:00,25.242,21.757,0.837,0.014,0.014,0.174
2024-01-01 21:39:00,24.556,19.830,0.825,0.013,0.013,0.170
2024-01-01 21:40:00,20.938,18.090,0.813,0.013,0.013,0.167
2024-01-01 21:41:00,24.579,18.437,0.802,0.012,0.012,0.164
2024-01-01 21:42:00,19.956,15.992,0.790,0.012,0.012,0.160
2024-01-01 21:43:00,21.493,17.959,0.779,0.012,0.012,0.157
2024-01-01 21:44:00,20.714,17.567,0.768,0.011,0.011,0.154
2024-01-01 21:45:00,18.375,20.978,0.757,0.011,0.011,0.151
2024-01-01 21:46:00,23.202,21.222,0.746,0.011,0.011,0.148
2024-01-01 21:47:00,20.696,19.022,0.736,0.010,0.010,0.145
2024-01-01 21:48:00,21.897,16.000,0.725,0.010,0.010,0.142
2024-01-01 21:49:00,21.820,17.166,0.715,0.010,0.010,0.139
2024-01-01 21:50:00,21.696,20.712,0.705,0.009,0.009,0.136
2024-01-01 21:51:00,23.450,18.522,0.694,0.009,0.009,0.133
2024-01-01 21:52:00,20.890,20.412,0.684,0.009,0.009,0.130
2024-01-01 21:53:00,20.235,20.052,0.674,0.008,0.008,0.128
2024-01-01 21:54:00,22.109,20.794,0.665,0.008,0.008,0.125
2024-01-01 21:55:00,20.676,15.180,0.655,0.008,0.008,0.122
2024-01-01 21:56:00,16.453,16.255,0.645,0.008,0.008,0.120
2024-01-01 21:57:00,18.061,21.814,0.636,0.007,0.007,0.117
2024-01-01 21:58:00,18.385,17.512,0.627,0.007,0.007,0.115
2024-01-01 21:59:00,20.046,21.197,0.618,0.007,0.007,0.112
2024-01-01 22:00:00,21.464,19.067,0.608,0.007,0.007,0.110
2024-01-01 22:01:00,20.966,16.336,0.599,0.006,0.006,0.108
2024-01-01 22:02:00,20.318,18.725,0.591,0.006,0.006,0.105
2024-01-01 22:03:00,22.821,17.955,0.582,0.006,0.006,0.103
2024-01-01 22:04:00,21.934,18.415,0.573,0.006,0.006,0.101
2024-01-01 22:05:00,21.467,21.504,0.565,0.006,0.006,0.099
2024-01-01 22:06:00,21.272,22.265,0.556,0.005,0.005,0.097
2024-01-01 22:07:00,17.302,15.895,0.548,0.005,0.005,0.095
2024-01-01 22:08:00,24.053,20.070,0.540,0.005,0.005,0.093
2024-01-01 22:09:00,19.602,20.466,0.532,0.005,0.005,0.091
2024-01-01 22:10:00,18.850,18.266,0.524,0.005,0.005,0.089
2024-01-01 22:11:00,20.565,18.530,0.516,0.005,0.005,0.087
2024-01-01 22:12:00,24.067,20.443,0.508,0.004,0.004,0.085
2024-01-01 22:13:00,21.928,19.262,0.501,0.004,0.004,0.083
2024-01-01 22:14:00,17.406,15.585,0.493,0.004,0.004,0.081
2024-01-01 22:15:00,19.177,16.337,0.486,0.004,0.004,0.079
2024-01-01 22:16:00,21.881,19.652,0.478,0.004,0.004,0.078
2024-01-01 22:17:00,21.537,19.534,0.471,0.004,0.004,0.076
2024-01-01 22:18:00,20.633,16.709,0.464,0.004,0.004,0.074
2024-01-01 22:19:00,20.283,21.079,0.457,0.004,0.004,0.073
2024-01-01 22:20:00,21.700,17.388,0.450,0.003,0.003,0.071
2024-01-01 22:21:00,20.259,22.242,0.443,0.003,0.003,0.070
2024-01-01 22:22:00,22.026,17.999,0.436,0.003,0.003,0.068
2024-01-01 22:23:00,19.977,16.104,0.429,0.003,0.003,0.067
2024-01-01 22:24:00,25.086,16.714,0.423,0.003,0.003,0.065
2024-01-01 22:25:00,21.238,18.515,0.416,0.003,0.003,0.064
2024-01-01 22:26:00,20.606,17.051,0.410,0.003,0.003,0.062
2024-01-01 22:27:00,23.552,20.837,0.403,0.003,0.003,0.061
2024-01-01 22:28:00,22.458,20.355,0.397,0.003,0.003,0.059
2024-01-01 22:29:00,24.323,20.409,0.391,0.002,0.002,0.058
2024-01-01 22:30:00,18.248,17.965,0.385,0.002,0.002,0.057
2024-01-01 22:31:00,23.893,19.805,0.379,0.002,0.002,0.056
2024-01-01 22:32:00,19.284,20.295,0.373,0.002,0.002,0.054
2024-01-01 22:33:00,20.681,17.663,0.367,0.002,0.002,0.053
2024-01-01 22:34:00,23.954,19.652,0.361,0.002,0.002,0.052
2024-01-01 22:35:00,25.055,20.727,0.355,0.002,0.002,0.051
2024-01-01 22:36:00,19.390,17.864,0.350,0.002,0.002,0.050
2024-01-01 22:37:00,20.413,16.186,0.344,0.002,0.002,0.048
2024-01-01 22:38:00,20.165,18.725,0.339,0.002,0.002,0.047
2024-01-01 22:39:00,21.727,18.910,0.334,0.002,0.002,0.046
2024-01-01 22:40:00,19.720,18.313,0.328,0.002,0.002,0.045
2024-01-01 22:41:00,20.067,18.427,0.323,0.002,0.002,0.044
2024-01-01 22:42:00,22.053,18.859,0.318,0.002,0.002,0.043
2024-01-01 22:43:00,19.041,23.466,0.313,0.002,0.002,0.042
2024-01-01 22:44:00,20.777,20.113,0.308,0.001,0.001,0.041
2024-01-01 22:45:00,24.254,15.420,0.303,0.001,0.001,0.040
2024-01-01 22:46:00,22.480,21.491,0.298,0.001,0.001,0.039
2024-01-01 22:47:00,21.516,20.236,0.293,0.001,0.001,0.038
2024-01-01 22:48:00,22.370,20.627,0.288,0.001,0.001,0.038
2024-01-01 22:49:00,21.295,17.278,0.284,0.001,0.001,0.037
2024-01-01 22:50:00,23.036,17.263,0.279,0.001,0.001,0.036
2024-01-01 22:51:00,20.005,17.654,0.275,0.001,0.001,0.035
2024-01-01 22:52:00,20.739,16.784,0.270,0.001,0.001,0.034
2024-01-01 22:53:00,18.440,17.232,0.266,0.001,0.001,0.033
2024-01-01 22:54:00,25.482,17.534,0.261,0.001,0.001,0.033
2024-01-01 22:55:00,21.853,18.746,0.257,0.001,0.001,0.032
2024-01-01 22:56:00,21.981,18.146,0.253,0.001,0.001,0.031
2024-01-01 22:57:00,17.754,18.702,0.249,0.001,0.001,0.030
2024-01-01 22:58:00,20.244,16.674,0.245,0.001,0.001,0.030
2024-01-01 22:59:00,20.733,20.876,0.241,0.001,0.001,0.029
2024-01-01 23:00:00,23.858,18.484,0.237,0.001,0.001,0.028
2024-01-01 23:01:00,20.799,18.790,0.233,0.001,0.001,0.028
2024-01-01 23:02:00,24.334,18.873,0.229,0.001,0.001,0.027
2024-01-01 23:03:00,21.749,18.969,0.225,0.001,0.001,0.026
2024-01-01 23:04:00,23.837,21.113,0.221,0.001,0.001,0.026
2024-01-01 23:05:00,25.566,19.283,0.218,0.001,0.001,0.025
2024-01-01 23:06:00,21.655,19.087,0.214,0.001,0.001,0.024
2024-01-01 23:07:00,22.234,19.822,0.210,0.001,0.001,0.024
2024-01-01 23:08:00,21.894,16.133,0.207,0.001,0.001,0.023
2024-01-01 23:09:00,24.449,17.540,0.203,0.001,0.001,0.023
2024-01-01 23:10:00,22.006,17.098,0.200,0.001,0.001,0.022
2024-01-01 23:11:00,21.416,17.893,0.197,0.001,0.001,0.022
2024-01-01 23:12:00,21.761,21.202,0.193,0.001,0.001,0.021
2024-01-01 23:13:00,20.315,19.606,0.190,0.000,0.000,0.021
2024-01-01 23:14:00,23.135,17.532,0.187,0.000,0.000,0.020
2024-01-01 23:15:00,23.076,17.951,0.184,0.000,0.000,0.020
2024-01-01 23:16:00,20.710,18.499,0.181,0.000,0.000,0.019
2024-01-01 23:17:00,23.274,19.084,0.177,0.000,0.000,0.019
2024-01-01 23:18:00,20.172,18.409,0.174,0.000,0.000,0.018
2024-01-01 23:19:00,19.605,18.745,0.171,0.000,0.000,0.018
2024-01-01 23:20:00,22.934,20.362,0.169,0.000,0.000,0.017
2024-01-01 23:21:00,18.815,18.271,0.166,0.000,0.000,0.017
2024-01-01 23:22:00,19.703,18.749,0.163,0.000,0.000,0.016
2024-01-01 23:23:00,22.188,18.166,0.160,0.000,0.000,0.016
2024-01-01 23:24:00,21.198,17.392,0.157,0.000,0.000,0.016
2024-01-01 23:25:00,22.146,18.794,0.154,0.000,0.000,0.015
2024-01-01 23:26:00,19.445,20.825,0.152,0.000,0.000,0.015
2024-01-01 23:27:00,19.518,15.341,0.149,0.000,0.000,0.015
2024-01-01 23:28:00,20.044,18.277,0.147,0.000,0.000,0.014
2024-01-01 23:29:00,22.569,18.452,0.144,0.000,0.000,0.014
2024-01-01 23:30:00,23.638,16.399,0.142,0.000,0.000,0.013
2024-01-01 23:31:00,23.610,17.748,0.139,0.000,0.000,0.013
2024-01-01 23:32:00,20.426,20.514,0.137,0.000,0.000,0.013
2024-01-01 23:33:00,20.996,17.955,0.134,0.000,0.000,0.012
2024-01-01 23:34:00,20.078,19.276,0.132,0.000,0.000,0.012
2024-01-01 23:35:00,19.600,21.332,0.130,0.000,0.000,0.012
2024-01-01 23:36:00,22.290,15.042,0.127,0.000,0.000,0.012
2024-01-01 23:37:00,18.973,16.148,0.125,0.000,0.000,0.011
2024-01-01 23:38:00,23.174,21.330,0.123,0.000,0.000,0.011
2024-01-01 23:39:00,22.380,20.440,0.121,0.000,0.000,0.011
2024-01-01 23:40:00,20.291,22.571,0.119,0.000,0.000,0.010
2024-01-01 23:41:00,20.910,15.023,0.116,0.000,0.000,0.010
2024-01-01 23:42:00,22.598,17.571,0.114,0.000,0.000,0.010
2024-01-01 23:43:00,21.730,18.148,0.112,0.000,0.000,0.010
2024-01-01 23:44:00,22.549,17.511,0.110,0.000,0.000,0.009
2024-01-01 23:45:00,20.681,18.473,0.108,0.000,0.000,0.009
2024-01-01 23:46:00,20.961,16.941,0.106,0.000,0.000,0.009
2024-01-01 23:47:00,19.807,18.733,0.104,0.000,0.000,0.009
2024-01-01 23:48:00,20.031,21.497,0.103,0.000,0.000,0.008
2024-01-01 23:49:00,20.590,17.653,0.101,0.000,0.000,0.008
2024-01-01 23:50:00,19.471,18.776,0.099,0.000,0.000,0.008
2024-01-01 23:51:00,21.030,19.471,0.097,0.000,0.000,0.008
2024-01-01 23:52:00,21.209,17.607,0.095,0.000,0.000,0.008
2024-01-01 23:53:00,20.146,19.192,0.094,0.000,0.000,0.007
2024-01-01 23:54:00,22.998,18.763,0.092,0.000,0.000,0.007
2024-01-01 23:55:00,17.534,16.982,0.090,0.000,0.000,0.007
2024-01-01 23:56:00,22.282,14.946,0.089,0.000,0.000,0.007
2024-01-01 23:57:00,23.116,19.757,0.087,0.000,0.000,0.007
2024-01-01 23:58:00,22.883,18.872,0.085,0.000,0.000,0.007
2024-01-01 23:59:00,24.795,17.708,0.084,0.000,0.000,0.006
