timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 16:03:00,3.565,-0.734,-0.852,2.348,2.166,4.613,-0.406
2024-01-01 16:04:00,0.831,1.287,1.818,1.133,2.669,0.649,3.768
2024-01-01 16:05:00,3.473,1.445,0.111,2.958,3.344,3.706,-0.921
2024-01-01 16:06:00,3.377,2.576,0.025,0.453,3.440,2.732,-0.156
2024-01-01 16:07:00,1.297,2.564,1.515,1.313,0.672,-0.357,-4.042
2024-01-01 16:08:00,0.757,2.801,-0.246,0.877,0.063,4.803,1.367
2024-01-01 16:09:00,1.232,2.869,-1.042,-0.266,0.692,1.014,0.785
2024-01-01 16:10:00,2.763,0.514,1.233,3.372,1.923,-0.299,1.389
2024-01-01 16:11:00,0.421,2.589,0.777,0.821,-0.092,-0.415,2.115
2024-01-01 16:12:00,1.239,0.284,-0.883,2.327,4.408,0.838,-2.182
2024-01-01 16:13:00,3.336,2.478,-0.297,1.999,0.583,0.823,-2.091
2024-01-01 16:14:00,0.529,2.466,-1.641,1.222,-0.987,2.511,-3.667
2024-01-01 16:15:00,-1.700,0.931,-0.179,1.930,1.762,2.859,0.176
2024-01-01 16:16:00,1.270,-0.104,-0.882,-0.737,2.854,0.742,-0.147
2024-01-01 16:17:00,1.392,-0.446,0.302,2.758,0.456,2.813,-1.289
2024-01-01 16:18:00,1.520,2.349,2.505,-1.795,-1.019,2.684,-2.228
2024-01-01 16:19:00,-0.206,1.836,0.829,1.114,2.734,1.616,1.653
2024-01-01 16:20:00,1.964,3.811,0.210,0.544,2.024,2.747,1.143
2024-01-01 16:21:00,1.406,-0.538,0.741,1.015,1.682,4.242,-0.462
2024-01-01 16:22:00,1.023,1.159,0.951,2.768,4.794,1.492,2.043
2024-01-01 16:23:00,1.807,2.108,-0.195,0.797,2.170,2.930,-0.734
2024-01-01 16:24:00,1.291,-1.854,-0.952,0.275,5.123,1.354,-0.555
2024-01-01 16:25:00,2.605,2.523,-0.382,0.709,3.511,1.409,-1.346
2024-01-01 16:26:00,1.883,1.385,-1.895,1.098,3.992,1.725,0.298
2024-01-01 16:27:00,1.343,0.796,0.546,1.742,0.713,-1.226,0.124
2024-01-01 16:28:00,1.372,4.870,0.620,-0.877,2.095,2.544,2.128
2024-01-01 16:29:00,1.301,0.316,1.388,0.045,1.131,2.380,3.447
2024-01-01 16:30:00,1.986,4.048,1.765,0.498,2.060,0.960,-1.902
2024-01-01 16:31:00,1.807,2.958,-0.483,-0.977,1.613,0.972,0.421
2024-01-01 16:32:00,3.320,3.426,1.570,-1.426,-1.334,3.220,0.843
2024-01-01 16:33:00,2.882,-0.832,0.009,-1.174,4.348,0.910,-2.082
2024-01-01 16:34:00,-0.262,-0.390,-0.267,0.929,0.656,0.814,-1.787
2024-01-01 16:35:00,1.852,0.478,-0.091,-0.280,4.300,-0.293,1.174
2024-01-01 16:36:00,2.890,1.073,0.738,1.539,1.484,0.269,-2.864
2024-01-01 16:37:00,0.743,2.748,0.290,2.036,2.757,2.841,0.753
2024-01-01 16:38:00,1.354,3.193,1.193,-0.279,-0.108,-1.057,1.536
2024-01-01 16:39:00,1.061,2.356,-0.355,2.487,4.268,3.047,2.527
2024-01-01 16:40:00,2.513,2.691,1.942,0.567,3.446,-0.797,0.171
2024-01-01 16:41:00,1.186,1.115,0.877,1.697,2.499,-0.460,0.687
2024-01-01 16:42:00,1.711,2.368,-0.473,2.408,2.566,0.993,-0.643
2024-01-01 16:43:00,2.524,2.860,1.524,0.293,0.684,2.382,1.571
2024-01-01 16:44:00,2.224,0.747,0.707,1.374,1.354,-0.496,-1.410
2024-01-01 16:45:00,1.527,4.475,-0.523,3.400,0.694,3.421,-2.091
2024-01-01 16:46:00,3.483,1.593,-0.189,-0.271,2.809,-0.746,-1.184
2024-01-01 16:47:00,1.154,1.472,0.076,0.655,-3.255,-0.253,-1.377
2024-01-01 16:48:00,-0.786,1.932,-0.208,2.532,6.439,0.587,-0.965
2024-01-01 16:49:00,1.848,3.323,0.801,1.310,0.684,1.772,-0.927
2024-01-01 16:50:00,2.273,1.606,-0.483,2.334,2.122,1.084,-0.973
2024-01-01 16:51:00,1.241,0.539,-0.497,2.225,-0.149,1.932,-2.103
2024-01-01 16:52:00,6.229,3.116,3.021,1.480,1.202,-0.715,-0.803
2024-01-01 16:53:00,1.540,3.277,0.076,1.862,2.645,-1.314,-1.533
2024-01-01 16:54:00,2.751,3.227,0.678,-2.831,1.007,1.224,-1.258
2024-01-01 16:55:00,-0.838,1.408,1.609,0.654,1.645,1.468,-0.145
2024-01-01 16:56:00,1.068,1.690,1.854,2.243,1.134,0.232,-1.833
2024-01-01 16:57:00,2.831,2.583,2.054,5.114,2.273,3.455,1.470
2024-01-01 16:58:00,1.009,1.877,0.843,2.147,-0.367,2.946,-0.929
2024-01-01 16:59:00,1.157,2.736,0.549,2.023,0.057,2.095,-1.058
2024-01-01 17:00:00,3.569,-0.128,1.218,0.466,2.520,-2.039,0.172
2024-01-01 17:01:00,3.477,0.933,0.084,-3.144,0.580,3.321,-2.098
2024-01-01 17:02:00,2.950,4.508,-1.186,0.671,-1.035,1.801,0.302
2024-01-01 17:03:00,2.630,1.780,0.250,0.113,1.034,0.892,0.948
2024-01-01 17:04:00,0.494,2.399,1.402,-0.086,4.057,0.368,-2.232
2024-01-01 17:05:00,-0.229,1.664,0.486,1.064,1.279,1.954,-0.368
2024-01-01 17:06:00,1.231,-0.047,1.035,2.366,2.307,3.642,-1.208
2024-01-01 17:07:00,-0.624,3.893,-2.261,-0.137,2.232,2.558,-0.603
2024-01-01 17:08:00,0.947,2.275,0.443,-1.090,-0.898,2.218,0.671
2024-01-01 17:09:00,-0.043,0.394,1.778,0.187,0.992,-3.802,-2.586
2024-01-01 17:10:00,2.641,1.534,-0.694,0.088,-1.553,1.240,1.395
2024-01-01 17:11:00,1.472,2.176,0.712,1.605,2.081,1.084,-3.117
2024-01-01 17:12:00,-2.223,1.347,-0.435,0.266,0.046,2.678,1.135
2024-01-01 17:13:00,-0.648,3.053,1.791,-1.967,3.766,3.201,-1.115
2024-01-01 17:14:00,1.755,2.106,0.852,1.440,-0.692,0.730,1.070
2024-01-01 17:15:00,1.742,0.950,0.599,1.980,2.374,1.766,-1.503
2024-01-01 17:16:00,0.984,1.732,1.699,-1.685,1.530,0.833,-1.211
2024-01-01 17:17:00,0.793,-2.687,-0.556,0.160,1.136,1.386,-1.694
2024-01-01 17:18:00,3.880,2.626,0.733,0.652,1.255,-1.748,-0.119
2024-01-01 17:19:00,-3.475,2.950,1.726,-0.233,4.269,3.960,-0.664
2024-01-01 17:20:00,1.996,0.647,-1.070,-0.881,2.213,0.896,0.428
2024-01-01 17:21:00,1.705,1.284,1.117,1.310,1.801,2.356,-2.978
2024-01-01 17:22:00,1.222,2.323,-1.608,-2.893,-0.661,-1.065,2.007
2024-01-01 17:23:00,3.661,2.038,-0.330,0.281,3.260,1.793,-0.925
2024-01-01 17:24:00,-0.030,2.259,0.606,0.339,0.605,-1.109,-1.196
2024-01-01 17:25:00,1.034,-0.223,-1.727,-0.123,0.171,4.387,-2.374
2024-01-01 17:26:00,2.472,1.976,-1.559,0.608,1.015,0.541,-0.989
2024-01-01 17:27:00,0.802,1.626,-0.410,-0.502,-0.241,-0.632,-0.490
2024-01-01 17:28:00,3.044,0.321,1.504,-1.559,1.860,1.607,-1.171
2024-01-01 17:29:00,1.536,-0.465,0.908,-0.992,3.117,0.284,0.126
2024-01-01 17:30:00,1.987,1.636,1.858,-0.594,0.742,-1.774,1.053
2024-01-01 17:31:00,1.578,2.412,-0.517,1.137,2.652,0.865,-0.333
2024-01-01 17:32:00,1.195,4.376,-0.799,2.117,-1.180,2.372,0.148
2024-01-01 17:33:00,0.467,3.643,1.016,0.716,-1.101,1.406,-0.014
2024-01-01 17:34:00,1.107,2.050,1.102,-0.910,1.893,-0.104,-2.631
2024-01-01 17:35:00,1.705,1.740,0.612,-2.208,2.091,0.290,-3.557
2024-01-01 17:36:00,1.538,0.963,0.987,-1.214,-0.806,1.049,3.600
2024-01-01 17:37:00,2.215,0.445,0.170,1.076,0.696,0.842,0.463
2024-01-01 17:38:00,2.951,0.958,-0.136,0.335,-1.060,1.155,0.239
2024-01-01 17:39:00,0.805,2.963,-0.700,0.029,3.600,4.161,-0.862
2024-01-01 17:40:00,0.853,4.250,-0.090,-0.107,1.097,2.727,-0.825
2024-01-01 17:41:00,2.309,4.458,0.353,2.406,3.582,4.774,-1.495
2024-01-01 17:42:00,2.003,-0.065,0.173,-1.760,0.559,3.069,0.318
2024-01-01 17:43:00,-0.464,2.030,-1.122,-0.579,2.126,2.956,-0.613
2024-01-01 17:44:00,-0.142,5.887,-0.757,-0.455,0.316,2.678,1.307
2024-01-01 17:45:00,0.514,-1.072,-0.617,-0.400,1.776,2.728,-0.358
2024-01-01 17:46:00,0.839,2.210,1.019,-1.565,2.044,3.201,-1.819
2024-01-01 17:47:00,4.367,1.006,0.145,-2.313,2.202,2.831,-2.144
2024-01-01 17:48:00,2.565,0.378,0.201,-0.376,1.182,1.949,0.781
2024-01-01 17:49:00,2.597,1.618,1.128,-0.198,1.963,1.552,-2.229
2024-01-01 17:50:00,-1.074,2.612,-0.891,0.929,0.456,-1.602,-3.035
2024-01-01 17:51:00,0.650,2.934,0.068,-0.129,0.846,3.728,-2.583
2024-01-01 17:52:00,-0.831,3.407,0.029,2.458,1.854,1.509,1.364
2024-01-01 17:53:00,2.020,3.172,-1.157,1.528,2.288,1.205,0.744
2024-01-01 17:54:00,3.060,2.212,0.903,1.287,6.471,2.353,-0.627
2024-01-01 17:55:00,2.871,2.556,0.045,0.235,2.595,6.045,-1.305
2024-01-01 17:56:00,4.540,2.453,-0.131,-0.268,3.516,-0.729,-3.490
2024-01-01 17:57:00,3.099,2.652,0.882,-0.563,1.599,-0.762,-1.377
2024-01-01 17:58:00,-1.028,4.209,-0.901,0.904,-0.419,1.649,0.152
2024-01-01 17:59:00,-1.944,-0.276,0.528,0.462,2.113,3.939,-2.084
2024-01-01 18:00:00,2.370,0.512,1.093,-0.751,-2.483,-2.088,0.324
2024-01-01 18:01:00,2.504,1.337,-1.612,1.439,2.216,0.777,0.105
2024-01-01 18:02:00,1.694,0.592,0.415,-1.931,1.898,-1.181,-1.358
2024-01-01 18:03:00,0.035,0.614,0.568,3.292,3.434,1.476,-0.358
2024-01-01 18:04:00,2.993,1.038,-0.581,1.553,0.395,0.706,-0.418
2024-01-01 18:05:00,1.575,0.805,-0.910,0.129,0.055,1.735,1.490
2024-01-01 18:06:00,2.730,1.504,0.583,-0.992,1.938,1.389,-0.303
2024-01-01 18:07:00,2.497,1.464,1.765,0.502,3.885,0.498,-3.147
2024-01-01 18:08:00,2.357,0.546,-0.200,0.428,1.493,1.112,-0.883
2024-01-01 18:09:00,0.772,0.073,0.026,-3.037,2.700,1.621,-1.876
2024-01-01 18:10:00,0.420,2.050,0.604,3.889,0.195,3.567,-3.204
2024-01-01 18:11:00,1.295,5.057,-0.879,-0.683,1.445,0.439,-2.620
2024-01-01 18:12:00,1.256,1.416,-0.700,-0.117,4.375,4.002,-1.551
2024-01-01 18:13:00,1.668,3.658,1.715,0.261,2.123,2.565,-0.932
2024-01-01 18:14:00,3.871,1.731,0.002,-1.423,3.426,2.025,-0.694
2024-01-01 18:15:00,-1.174,2.416,-0.335,1.337,2.787,3.677,-0.059
2024-01-01 18:16:00,1.359,3.451,0.229,0.661,1.748,-1.161,0.361
2024-01-01 18:17:00,1.146,1.572,0.362,-3.413,0.409,0.818,-0.148
2024-01-01 18:18:00,2.387,0.500,1.047,-1.216,0.335,-0.264,-1.750
2024-01-01 18:19:00,1.790,1.226,0.118,1.154,0.268,0.645,-1.213
2024-01-01 18:20:00,0.462,0.986,-0.318,-2.061,3.557,1.791,-2.021
2024-01-01 18:21:00,1.884,0.673,-0.378,0.747,3.783,3.848,-1.067
2024-01-01 18:22:00,0.967,3.101,-0.321,2.218,-0.473,1.471,-2.074
2024-01-01 18:23:00,1.285,3.722,-0.109,-1.176,3.261,3.022,-1.440
2024-01-01 18:24:00,0.667,0.107,-0.928,-2.125,2.398,1.796,-0.294
2024-01-01 18:25:00,2.360,-0.989,2.026,-0.374,0.611,2.616,-0.672
2024-01-01 18:26:00,0.799,3.986,0.378,2.041,4.811,2.194,-3.604
2024-01-01 18:27:00,1.411,1.590,0.907,0.246,1.334,-0.153,-1.845
2024-01-01 18:28:00,5.981,2.755,-0.377,1.297,4.753,5.572,0.064
2024-01-01 18:29:00,2.961,1.214,1.753,-0.480,1.504,0.582,1.618
2024-01-01 18:30:00,0.293,-0.450,1.926,0.627,0.111,-2.220,-1.113
2024-01-01 18:31:00,2.074,-0.351,-0.367,0.696,1.161,-0.485,-0.798
2024-01-01 18:32:00,1.398,1.634,1.506,-0.737,0.777,-0.154,0.585
2024-01-01 18:33:00,-0.810,0.096,1.536,-0.019,-0.133,3.907,-1.607
2024-01-01 18:34:00,0.817,3.287,-0.166,-1.683,3.560,3.404,-0.987
2024-01-01 18:35:00,2.290,3.234,0.145,0.897,0.540,0.289,0.146
2024-01-01 18:36:00,1.435,1.157,-0.648,-1.564,3.824,0.843,-1.399
2024-01-01 18:37:00,3.287,0.575,-0.611,1.886,-1.215,0.816,2.502
2024-01-01 18:38:00,0.280,-0.529,2.309,1.681,2.187,0.956,1.543
2024-01-01 18:39:00,-0.334,0.777,0.071,-0.794,-0.607,2.348,-1.212
2024-01-01 18:40:00,1.032,0.004,1.515,0.464,0.757,1.807,-0.433
2024-01-01 18:41:00,2.187,-0.731,0.785,-1.233,0.298,-0.492,-1.060
2024-01-01 18:42:00,1.485,1.634,0.405,-1.189,-0.949,1.697,-2.494
2024-01-01 18:43:00,-0.082,1.595,-0.710,1.384,4.543,0.660,-0.470
2024-01-01 18:44:00,-0.408,-0.968,0.109,1.454,-2.495,2.139,-1.636
2024-01-01 18:45:00,3.719,1.220,1.060,1.915,0.972,1.956,0.325
2024-01-01 18:46:00,4.524,1.334,0.614,-2.230,4.845,3.450,0.260
2024-01-01 18:47:00,-0.416,2.015,1.052,-0.394,3.308,0.448,-1.414
2024-01-01 18:48:00,-1.828,1.604,-2.167,-0.304,1.816,3.560,-2.896
2024-01-01 18:49:00,1.390,2.154,2.441,-0.573,0.089,2.407,-0.479
2024-01-01 18:50:00,2.388,0.188,0.641,-1.006,0.229,-1.014,-2.469
2024-01-01 18:51:00,-0.720,2.670,1.300,0.905,1.356,2.234,1.019
2024-01-01 18:52:00,-1.002,2.822,-0.203,0.015,2.204,0.509,-3.015
2024-01-01 18:53:00,2.579,0.033,1.871,-3.068,1.359,0.997,0.123
2024-01-01 18:54:00,2.624,-1.021,1.110,0.901,0.534,3.187,-0.649
2024-01-01 18:55:00,-0.051,1.670,2.192,-2.594,0.286,-1.632,0.636
2024-01-01 18:56:00,-0.283,1.890,0.878,-0.555,2.503,0.553,-1.968
2024-01-01 18:57:00,0.594,2.657,0.879,0.634,2.047,-0.664,-0.477
2024-01-01 18:58:00,0.194,1.555,-0.234,-0.714,2.192,2.542,0.902
2024-01-01 18:59:00,0.547,0.016,0.924,0.285,2.482,-1.711,0.545
2024-01-01 19:00:00,0.907,3.982,1.171,-0.004,-0.809,3.176,3.621
2024-01-01 19:01:00,0.766,0.675,-0.583,-0.661,-0.832,1.171,-1.718
2024-01-01 19:02:00,4.178,1.478,0.286,-1.668,-2.034,2.026,-1.488
2024-01-01 19:03:00,3.245,2.851,-0.686,-0.275,1.528,-0.529,1.948
2024-01-01 19:04:00,0.232,1.451,1.235,2.122,1.396,2.401,-0.836
2024-01-01 19:05:00,-0.241,-1.823,0.670,1.063,0.684,1.625,-0.052
2024-01-01 19:06:00,-0.052,2.969,-0.215,0.894,1.266,3.254,-1.434
2024-01-01 19:07:00,0.929,-0.414,0.375,1.250,1.037,2.018,-1.947
2024-01-01 19:08:00,-0.099,2.239,-0.743,-0.631,0.470,2.709,-0.221
2024-01-01 19:09:00,-2.449,1.288,3.872,-0.333,-0.534,-1.073,-0.467
2024-01-01 19:10:00,2.171,0.088,1.529,0.503,1.655,1.882,-0.081
2024-01-01 19:11:00,0.254,-0.009,-3.079,1.767,2.942,3.513,-1.841
2024-01-01 19:12:00,1.272,1.158,-1.039,-0.195,1.645,2.280,-4.097
2024-01-01 19:13:00,-0.371,0.803,-0.296,0.530,-0.346,-0.076,-1.532
2024-01-01 19:14:00,1.520,0.718,1.930,-1.134,-2.949,1.288,-1.639
2024-01-01 19:15:00,-1.021,0.196,0.864,-1.216,2.554,-1.692,1.052
2024-01-01 19:16:00,-1.609,-0.179,-0.056,-1.380,-2.607,4.472,-1.618
2024-01-01 19:17:00,0.394,3.834,1.528,2.227,2.004,2.468,-0.149
2024-01-01 19:18:00,-0.507,-2.374,-0.172,-0.019,2.943,1.693,-0.218
2024-01-01 19:19:00,1.266,2.025,1.447,1.605,0.153,6.922,0.609
2024-01-01 19:20:00,3.342,1.776,0.582,-0.641,5.207,-0.843,-2.784
2024-01-01 19:21:00,-0.445,0.402,-0.188,-1.950,1.940,0.420,-0.723
2024-01-01 19:22:00,1.793,2.655,1.315,-1.917,5.838,2.022,-3.256
2024-01-01 19:23:00,0.625,6.190,-0.488,-0.966,1.068,2.360,-1.213
2024-01-01 19:24:00,1.665,1.790,-0.111,-2.015,-0.099,0.967,-0.916
2024-01-01 19:25:00,2.378,0.142,0.132,-0.839,-0.320,-0.866,-0.387
2024-01-01 19:26:00,1.660,2.239,0.352,-3.281,1.219,-0.606,-0.950
2024-01-01 19:27:00,2.489,1.539,-0.381,0.546,-0.381,4.547,0.481
2024-01-01 19:28:00,0.559,0.781,2.039,0.529,2.185,2.112,-0.415
2024-01-01 19:29:00,2.215,0.441,0.100,0.303,1.941,-2.394,-2.331
2024-01-01 19:30:00,2.985,0.068,0.439,-1.441,2.128,-0.365,2.283
2024-01-01 19:31:00,3.187,1.642,-0.839,-1.747,-0.881,2.841,0.511
2024-01-01 19:32:00,3.601,1.308,-0.547,0.322,0.256,-0.794,-0.887
2024-01-01 19:33:00,0.344,-0.864,-0.376,0.403,3.121,3.622,-0.624
2024-01-01 19:34:00,4.398,0.827,1.091,-1.342,-0.028,3.222,-1.366
2024-01-01 19:35:00,1.798,2.728,0.819,-1.022,5.369,0.159,1.080
2024-01-01 19:36:00,2.782,-1.234,-1.570,0.546,1.895,-0.409,0.356
2024-01-01 19:37:00,-0.004,-0.705,-0.359,1.554,1.099,-0.608,1.579
2024-01-01 19:38:00,-1.310,1.317,2.323,1.658,-1.096,2.894,-0.675
2024-01-01 19:39:00,0.354,2.550,-0.510,-2.846,-0.773,-0.183,-1.885
2024-01-01 19:40:00,2.424,1.335,-1.005,2.686,3.294,-0.507,-3.873
2024-01-01 19:41:00,-1.305,1.436,0.277,-1.235,1.930,2.903,-1.093
2024-01-01 19:42:00,1.711,2.305,-1.253,-0.499,2.809,-0.958,1.791
2024-01-01 19:43:00,0.595,0.230,-0.919,1.402,3.031,1.903,-1.334
2024-01-01 19:44:00,-1.042,3.901,0.461,1.068,-0.250,3.648,0.261
2024-01-01 19:45:00,1.686,2.788,0.694,2.547,1.232,1.743,-2.057
2024-01-01 19:46:00,1.610,3.857,0.703,-0.737,1.557,3.185,0.397
2024-01-01 19:47:00,-0.690,2.889,1.306,1.403,2.379,-0.596,-0.706
2024-01-01 19:48:00,0.522,2.378,0.149,0.468,2.394,-3.139,-0.386
2024-01-01 19:49:00,0.796,0.944,2.087,-3.146,-0.271,1.032,-1.441
2024-01-01 19:50:00,3.213,-0.301,0.961,0.825,0.919,1.135,1.422
2024-01-01 19:51:00,2.199,0.605,-0.718,-0.096,2.904,4.666,1.325
2024-01-01 19:52:00,-0.510,-3.163,-0.963,0.623,0.322,1.336,1.338
2024-01-01 19:53:00,2.339,-2.185,-1.286,-2.470,2.236,-0.912,0.132
2024-01-01 19:54:00,-0.029,0.348,0.562,1.095,1.569,1.997,-0.764
2024-01-01 19:55:00,2.911,-0.561,-0.845,-0.699,2.901,0.058,-1.396
2024-01-01 19:56:00,1.533,2.261,-0.109,1.340,-0.152,1.913,1.721
2024-01-01 19:57:00,0.304,0.486,1.192,0.952,-2.462,0.447,-1.793
2024-01-01 19:58:00,1.513,0.398,0.238,0.869,2.048,2.705,-3.556
2024-01-01 19:59:00,0.688,2.503,0.328,0.133,1.091,-1.896,-0.872
2024-01-01 20:00:00,0.331,3.322,-0.309,-0.051,-0.671,2.305,-0.649
2024-01-01 20:01:00,0.934,0.196,0.316,-1.933,2.773,0.047,-2.492
2024-01-01 20:02:00,0.729,3.505,1.864,2.095,2.834,3.005,-1.415
2024-01-01 20:03:00,1.521,-0.207,0.577,-0.835,1.182,0.765,-2.829
2024-01-01 20:04:00,0.021,1.518,0.832,-0.069,0.164,-2.309,-0.691
2024-01-01 20:05:00,2.953,0.216,0.194,-0.619,-2.707,0.568,-3.636
2024-01-01 20:06:00,-0.620,2.461,-0.919,-0.767,1.069,1.981,-1.296
2024-01-01 20:07:00,0.912,3.417,0.080,-0.502,3.081,0.784,0.013
2024-01-01 20:08:00,0.816,1.938,-0.658,0.871,2.645,-0.234,1.032
2024-01-01 20:09:00,1.840,1.006,1.480,-0.446,1.761,-0.012,-0.928
2024-01-01 20:10:00,-0.630,4.052,1.115,0.052,-1.036,0.929,1.441
2024-01-01 20:11:00,0.866,-0.478,0.611,1.667,-1.373,3.836,1.303
2024-01-01 20:12:00,4.248,0.074,-0.241,-1.121,0.163,-0.807,-0.349
2024-01-01 20:13:00,-0.870,0.211,1.308,1.106,2.070,1.894,-4.597
2024-01-01 20:14:00,2.215,1.119,-0.457,-0.166,-0.598,5.131,-2.586
2024-01-01 20:15:00,-0.351,2.893,0.798,-2.203,2.752,3.140,1.810
2024-01-01 20:16:00,1.421,1.611,-0.006,-0.897,1.411,0.357,0.185
2024-01-01 20:17:00,1.295,1.707,-1.769,1.565,4.089,4.572,-0.382
2024-01-01 20:18:00,2.497,2.010,0.099,1.444,1.253,1.527,-0.621
2024-01-01 20:19:00,3.852,-0.421,1.176,-0.417,-1.385,0.082,1.359
2024-01-01 20:20:00,3.799,3.282,1.292,0.026,-3.035,2.641,0.156
2024-01-01 20:21:00,1.847,2.601,-1.095,2.802,4.860,-0.845,0.174
2024-01-01 20:22:00,2.067,-0.156,0.600,-0.082,-0.018,0.547,2.104
2024-01-01 20:23:00,-1.844,-0.795,0.786,-1.185,1.689,0.635,-1.373
2024-01-01 20:24:00,2.120,2.651,1.107,-0.522,1.473,-0.990,2.410
2024-01-01 20:25:00,0.010,0.206,-0.550,2.315,3.720,-0.170,-1.355
2024-01-01 20:26:00,1.912,2.785,1.140,0.415,-1.881,0.756,4.475
2024-01-01 20:27:00,-3.739,0.368,-0.898,1.141,0.195,1.840,0.374
2024-01-01 20:28:00,1.329,3.006,0.291,0.111,2.880,-0.115,0.629
2024-01-01 20:29:00,0.529,-0.813,1.895,1.220,1.171,-0.380,-0.569
2024-01-01 20:30:00,-0.355,0.452,-0.261,0.075,-1.059,1.137,-1.882
2024-01-01 20:31:00,0.102,-2.111,-0.574,-0.542,3.558,2.875,-0.080
2024-01-01 20:32:00,3.417,1.171,-0.495,0.026,1.440,0.784,-1.332
2024-01-01 20:33:00,0.814,-0.098,1.147,0.966,0.273,-0.303,-2.120
2024-01-01 20:34:00,-1.134,-0.510,-1.169,1.103,0.438,-0.129,0.486
2024-01-01 20:35:00,0.021,-0.330,1.059,-0.515,0.220,-1.420,-0.491
2024-01-01 20:36:00,1.760,0.810,-1.403,-0.227,2.728,0.539,1.018
2024-01-01 20:37:00,-0.111,0.507,1.548,1.208,2.145,3.366,-1.832
2024-01-01 20:38:00,1.722,2.632,1.303,0.212,2.252,0.637,1.111
2024-01-01 20:39:00,3.109,1.429,-0.370,1.279,-0.890,-0.370,0.284
2024-01-01 20:40:00,1.841,0.680,-0.951,2.587,1.807,0.023,-0.121
2024-01-01 20:41:00,-2.047,-0.682,-0.535,1.398,3.115,0.405,-1.846
2024-01-01 20:42:00,0.546,-0.894,-0.950,1.961,-3.560,1.447,-1.603
2024-01-01 20:43:00,0.461,0.598,0.355,-1.425,4.192,1.260,2.585
2024-01-01 20:44:00,1.016,1.806,-0.900,2.117,1.580,-2.439,0.817
2024-01-01 20:45:00,1.068,-2.148,-0.755,0.062,1.309,5.876,-1.812
2024-01-01 20:46:00,1.293,2.559,0.298,-1.936,1.803,-2.681,-0.168
2024-01-01 20:47:00,4.779,1.783,-0.568,-3.002,2.409,-2.458,-1.983
2024-01-01 20:48:00,2.791,-0.219,1.096,-0.593,-2.988,1.960,0.693
2024-01-01 20:49:00,-0.483,1.151,-0.468,0.051,2.587,1.664,-1.400
2024-01-01 20:50:00,1.754,2.620,-0.322,0.744,0.475,1.675,0.254
2024-01-01 20:51:00,2.295,0.210,-0.565,-0.757,2.661,-4.273,-1.454
2024-01-01 20:52:00,1.045,0.680,-0.184,2.252,1.661,3.515,0.792
2024-01-01 20:53:00,5.374,0.011,-0.689,-1.155,3.004,1.426,-0.609
2024-01-01 20:54:00,1.212,-2.751,0.359,0.593,-0.723,1.279,0.665
2024-01-01 20:55:00,0.060,1.580,0.665,-1.431,3.357,2.636,1.238
2024-01-01 20:56:00,0.295,0.500,-1.243,0.170,1.480,0.310,-0.400
2024-01-01 20:57:00,2.454,1.533,-0.125,-0.577,0.690,0.956,-1.524
2024-01-01 20:58:00,-0.032,-2.785,-0.939,0.214,-1.687,1.508,0.237
2024-01-01 20:59:00,1.736,0.913,2.175,-1.064,1.245,0.498,-0.599
2024-01-01 21:00:00,-0.291,0.768,0.654,-0.561,2.860,0.723,0.720
2024-01-01 21:01:00,1.802,0.740,0.028,0.817,1.130,-0.819,0.061
2024-01-01 21:02:00,0.015,-0.745,-1.055,-0.374,2.376,1.872,1.241
2024-01-01 21:03:00,0.196,-0.708,-0.497,0.416,0.012,1.943,-2.742
2024-01-01 21:04:00,2.575,1.591,-0.174,1.119,2.699,2.403,2.311
2024-01-01 21:05:00,0.235,1.585,-0.178,0.065,2.975,0.685,-0.984
2024-01-01 21:06:00,0.598,-0.856,-0.423,0.305,-0.901,1.572,1.088
2024-01-01 21:07:00,-0.023,1.183,-0.009,-1.040,1.409,0.511,0.428
2024-01-01 21:08:00,-0.390,1.801,-0.481,0.256,2.094,4.595,-0.779
2024-01-01 21:09:00,0.502,3.057,-0.222,1.097,1.137,3.727,-0.330
2024-01-01 21:10:00,-0.751,3.530,1.211,0.327,-3.065,-2.215,-2.605
2024-01-01 21:11:00,0.604,-0.685,-0.184,0.712,3.220,-1.277,-3.574
2024-01-01 21:12:00,0.217,1.960,0.127,0.006,1.323,2.163,-2.090
2024-01-01 21:13:00,1.454,-0.141,0.966,-0.186,-0.305,-0.831,-1.034
2024-01-01 21:14:00,1.299,-1.777,1.416,1.179,1.674,1.021,1.178
2024-01-01 21:15:00,-0.587,-0.142,-0.828,-0.796,3.838,2.331,-0.461
2024-01-01 21:16:00,2.062,-0.506,-0.823,0.399,-2.012,-0.416,0.009
2024-01-01 21:17:00,1.089,1.127,1.400,-0.639,1.249,-0.008,1.463
2024-01-01 21:18:00,2.192,-1.448,-0.371,2.363,0.028,0.798,0.979
2024-01-01 21:19:00,2.202,0.108,0.556,-0.580,-0.548,-0.427,0.505
2024-01-01 21:20:00,1.383,0.284,-0.054,-1.112,-2.285,0.177,-0.788
2024-01-01 21:21:00,0.046,2.402,-0.723,0.622,-1.540,2.586,0.451
2024-01-01 21:22:00,1.815,2.042,-0.368,-0.190,2.997,0.300,0.315
2024-01-01 21:23:00,0.073,2.148,1.659,-0.144,-1.073,2.412,-0.560
