timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 14:40:00,-24.908,-26.540,-8.003,-18.530,-25.024,-30.722,-12.172
2024-01-01 14:41:00,-27.391,-25.888,-6.995,-17.823,-27.576,-28.798,-12.758
2024-01-01 14:42:00,-26.952,-30.494,-7.999,-17.531,-27.045,-25.070,-10.739
2024-01-01 14:43:00,-24.934,-25.574,-9.156,-20.388,-25.608,-28.169,-13.352
2024-01-01 14:44:00,-26.416,-25.809,-9.408,-18.592,-27.994,-29.162,-11.298
2024-01-01 14:45:00,-23.907,-25.975,-7.771,-15.315,-23.531,-25.776,-12.523
2024-01-01 14:46:00,-26.937,-28.250,-9.139,-20.694,-30.700,-25.601,-9.590
2024-01-01 14:47:00,-27.505,-25.017,-10.154,-17.276,-30.095,-25.447,-10.188
2024-01-01 14:48:00,-26.208,-24.883,-8.240,-18.707,-25.737,-26.071,-12.741
2024-01-01 14:49:00,-27.028,-28.644,-10.593,-16.678,-27.638,-24.176,-10.976
2024-01-01 14:50:00,-26.340,-27.038,-8.816,-18.181,-27.910,-22.144,-7.565
2024-01-01 14:51:00,-27.260,-27.655,-9.447,-17.161,-29.175,-23.700,-11.234
2024-01-01 14:52:00,-28.426,-26.861,-7.901,-16.170,-24.828,-25.277,-10.846
2024-01-01 14:53:00,-22.587,-28.184,-8.384,-18.227,-27.234,-24.283,-14.876
2024-01-01 14:54:00,-25.530,-26.208,-10.445,-18.954,-26.583,-22.722,-12.924
2024-01-01 14:55:00,-23.781,-29.185,-6.610,-17.931,-24.348,-28.300,-10.903
2024-01-01 14:56:00,-25.855,-24.380,-7.954,-15.524,-25.798,-28.007,-11.942
2024-01-01 14:57:00,-26.021,-26.865,-7.742,-13.761,-30.737,-28.487,-12.706
2024-01-01 14:58:00,-26.124,-25.406,-9.702,-17.914,-28.012,-27.415,-8.155
2024-01-01 14:59:00,-26.565,-24.720,-10.904,-18.112,-24.889,-24.562,-14.626
2024-01-01 15:00:00,-22.888,-26.914,-9.458,-16.880,-25.509,-27.246,-10.855
2024-01-01 15:01:00,-25.626,-25.125,-9.296,-15.539,-24.481,-26.758,-11.111
2024-01-01 15:02:00,-29.096,-28.177,-8.586,-15.051,-25.195,-25.648,-9.610
2024-01-01 15:03:00,-26.026,-24.220,-8.723,-14.681,-26.310,-25.092,-11.104
2024-01-01 15:04:00,-26.625,-25.486,-7.474,-12.293,-27.608,-27.754,-10.929
2024-01-01 15:05:00,-27.010,-27.534,-7.493,-17.287,-26.805,-25.045,-12.779
2024-01-01 15:06:00,-26.607,-27.031,-8.333,-15.900,-25.388,-27.539,-9.582
2024-01-01 15:07:00,-22.973,-27.398,-6.842,-19.302,-25.420,-20.657,-10.992
2024-01-01 15:08:00,-25.555,-25.615,-6.391,-16.534,-27.956,-27.056,-10.105
2024-01-01 15:09:00,-22.320,-27.317,-8.613,-14.929,-26.129,-26.840,-12.467
2024-01-01 15:10:00,-26.332,-24.969,-8.758,-15.751,-23.780,-24.231,-10.416
2024-01-01 15:11:00,-27.528,-24.932,-6.827,-13.460,-25.726,-26.293,-11.726
2024-01-01 15:12:00,-27.542,-27.486,-8.889,-17.852,-25.270,-24.136,-12.059
2024-01-01 15:13:00,-24.151,-23.634,-7.890,-15.503,-28.089,-25.332,-7.452
2024-01-01 15:14:00,-24.493,-24.947,-6.750,-15.523,-26.473,-23.843,-12.038
2024-01-01 15:15:00,-23.595,-25.011,-8.719,-16.090,-26.315,-25.915,-9.998
2024-01-01 15:16:00,-26.979,-24.496,-6.624,-14.213,-25.181,-22.468,-11.439
2024-01-01 15:17:00,-23.476,-23.069,-7.543,-14.854,-24.490,-25.247,-10.145
2024-01-01 15:18:00,-26.695,-23.594,-7.767,-15.364,-26.770,-21.978,-11.360
2024-01-01 15:19:00,-25.219,-23.242,-7.825,-12.865,-22.854,-23.763,-12.662
2024-01-01 15:20:00,-27.228,-26.033,-7.367,-15.877,-25.063,-25.513,-11.259
2024-01-01 15:21:00,-23.530,-24.891,-8.337,-13.901,-26.492,-23.817,-11.131
2024-01-01 15:22:00,-25.915,-21.521,-7.500,-13.357,-24.646,-24.967,-13.483
2024-01-01 15:23:00,-26.187,-23.732,-7.391,-14.271,-27.167,-24.985,-9.780
2024-01-01 15:24:00,-24.114,-25.870,-7.746,-12.263,-25.033,-23.195,-8.893
2024-01-01 15:25:00,-28.887,-24.821,-6.983,-14.183,-24.854,-26.027,-9.166
2024-01-01 15:26:00,-25.450,-26.702,-8.719,-15.315,-24.132,-23.659,-10.240
2024-01-01 15:27:00,-24.509,-23.718,-7.309,-13.023,-24.455,-23.025,-11.685
2024-01-01 15:28:00,-23.159,-23.146,-8.852,-14.951,-26.001,-23.377,-12.517
2024-01-01 15:29:00,-25.011,-24.897,-7.704,-14.505,-25.465,-24.398,-11.785
2024-01-01 15:30:00,-22.829,-26.088,-6.874,-14.093,-25.305,-21.915,-12.172
2024-01-01 15:31:00,-24.672,-21.047,-6.158,-13.278,-25.226,-24.430,-9.881
2024-01-01 15:32:00,-23.180,-24.338,-7.802,-15.681,-23.390,-24.138,-12.395
2024-01-01 15:33:00,-24.068,-22.221,-9.277,-13.602,-23.925,-23.358,-11.270
2024-01-01 15:34:00,-22.429,-23.000,-6.808,-16.831,-22.461,-25.752,-11.607
2024-01-01 15:35:00,-24.249,-22.970,-7.256,-13.002,-23.194,-24.189,-11.609
2024-01-01 15:36:00,-21.753,-24.200,-7.216,-14.659,-23.320,-25.262,-12.660
2024-01-01 15:37:00,-24.344,-21.064,-7.516,-13.124,-21.430,-21.360,-11.423
2024-01-01 15:38:00,-24.258,-22.831,-6.176,-15.568,-25.340,-26.921,-10.311
2024-01-01 15:39:00,-23.300,-23.474,-7.071,-14.897,-26.153,-24.902,-9.664
2024-01-01 15:40:00,-22.652,-27.118,-6.128,-12.382,-21.438,-27.602,-8.484
2024-01-01 15:41:00,-21.965,-22.642,-6.056,-11.930,-19.658,-25.653,-6.824
2024-01-01 15:42:00,-24.666,-23.694,-5.248,-13.065,-24.921,-23.549,-10.421
2024-01-01 15:43:00,-23.870,-23.655,-7.875,-12.247,-24.844,-25.426,-11.007
2024-01-01 15:44:00,-23.670,-22.299,-5.893,-14.155,-25.198,-24.646,-12.211
2024-01-01 15:45:00,-23.668,-24.054,-7.288,-11.990,-23.880,-23.049,-12.912
2024-01-01 15:46:00,-25.751,-23.524,-6.262,-13.080,-24.627,-21.877,-11.902
2024-01-01 15:47:00,-21.168,-24.894,-7.210,-12.405,-22.708,-23.772,-8.037
2024-01-01 15:48:00,-23.084,-22.797,-5.499,-12.219,-24.486,-19.363,-11.056
2024-01-01 15:49:00,-20.383,-23.599,-6.494,-12.442,-23.789,-24.684,-9.329
2024-01-01 15:50:00,-22.688,-23.123,-7.472,-13.928,-24.784,-23.181,-11.051
2024-01-01 15:51:00,-22.473,-21.845,-5.392,-11.444,-23.331,-28.025,-11.828
2024-01-01 15:52:00,-24.060,-21.403,-4.603,-12.795,-24.025,-27.250,-12.974
2024-01-01 15:53:00,-19.980,-21.652,-5.478,-11.220,-22.029,-22.866,-12.870
2024-01-01 15:54:00,-22.253,-22.069,-7.235,-10.564,-22.358,-22.893,-11.493
2024-01-01 15:55:00,-20.754,-20.751,-5.757,-13.239,-23.334,-23.426,-12.971
2024-01-01 15:56:00,-20.321,-23.365,-7.088,-13.308,-21.960,-25.798,-10.655
2024-01-01 15:57:00,-24.168,-22.914,-5.310,-12.844,-17.547,-22.276,-11.070
2024-01-01 15:58:00,-24.455,-22.233,-4.551,-10.077,-25.113,-24.978,-10.965
2024-01-01 15:59:00,-23.552,-23.533,-6.809,-12.991,-24.442,-22.760,-9.758
2024-01-01 16:00:00,-21.825,-20.632,-7.631,-12.108,-21.399,-22.180,-8.479
2024-01-01 16:01:00,-19.688,-20.417,-5.127,-12.973,-20.759,-21.189,-9.201
2024-01-01 16:02:00,-18.720,-21.275,-4.760,-12.390,-23.642,-21.624,-9.584
2024-01-01 16:03:00,-23.326,-21.290,-6.217,-10.912,-22.338,-17.501,-9.941
2024-01-01 16:04:00,-22.966,-23.444,-6.553,-11.060,-21.439,-20.597,-8.930
2024-01-01 16:05:00,-20.116,-22.694,-4.510,-11.804,-24.123,-23.164,-9.374
2024-01-01 16:06:00,-21.430,-19.778,-4.535,-11.569,-19.668,-22.131,-8.166
2024-01-01 16:07:00,-20.741,-18.016,-5.141,-8.217,-20.152,-23.905,-12.921
2024-01-01 16:08:00,-21.233,-21.223,-5.083,-10.571,-19.281,-22.362,-11.417
2024-01-01 16:09:00,-23.169,-21.812,-4.604,-9.248,-19.314,-20.489,-8.215
2024-01-01 16:10:00,-22.030,-20.988,-6.433,-9.073,-23.112,-23.109,-10.043
2024-01-01 16:11:00,-19.360,-19.126,-4.878,-13.552,-22.071,-20.181,-14.011
2024-01-01 16:12:00,-20.284,-21.607,-5.744,-7.896,-22.167,-20.775,-10.657
2024-01-01 16:13:00,-19.306,-20.291,-4.908,-9.707,-21.771,-20.688,-9.856
2024-01-01 16:14:00,-22.854,-21.335,-5.342,-11.260,-15.949,-20.955,-11.065
2024-01-01 16:15:00,-21.022,-21.864,-5.031,-10.519,-19.354,-22.570,-9.623
2024-01-01 16:16:00,-22.502,-22.262,-5.342,-10.921,-24.552,-18.134,-12.605
2024-01-01 16:17:00,-18.009,-18.485,-4.145,-10.060,-24.662,-20.713,-10.506
2024-01-01 16:18:00,-22.633,-19.325,-4.560,-8.777,-19.760,-19.484,-12.070
2024-01-01 16:19:00,-19.099,-18.297,-5.085,-11.143,-19.781,-19.703,-11.068
2024-01-01 16:20:00,-21.935,-21.832,-4.197,-9.657,-20.560,-19.260,-10.666
2024-01-01 16:21:00,-20.622,-20.234,-3.806,-9.988,-21.016,-17.854,-9.820
2024-01-01 16:22:00,-16.756,-20.705,-4.952,-8.204,-20.185,-18.720,-10.035
2024-01-01 16:23:00,-21.512,-21.516,-4.107,-9.347,-20.830,-24.466,-9.195
2024-01-01 16:24:00,-21.542,-21.401,-4.986,-11.266,-20.377,-18.344,-11.207
2024-01-01 16:25:00,-20.889,-21.330,-5.719,-10.592,-19.745,-18.211,-11.603
2024-01-01 16:26:00,-19.370,-17.927,-5.299,-9.358,-18.283,-22.993,-9.595
2024-01-01 16:27:00,-21.927,-19.364,-4.638,-9.235,-18.889,-19.648,-9.896
2024-01-01 16:28:00,-18.567,-20.129,-2.951,-7.805,-18.939,-17.542,-12.175
2024-01-01 16:29:00,-21.023,-18.675,-3.897,-6.744,-21.053,-24.392,-8.156
2024-01-01 16:30:00,-20.822,-19.815,-5.063,-10.842,-17.148,-20.119,-10.838
2024-01-01 16:31:00,-21.119,-18.532,-3.635,-9.212,-19.160,-20.450,-10.159
2024-01-01 16:32:00,-20.249,-17.712,-2.234,-8.365,-19.709,-20.174,-14.327
2024-01-01 16:33:00,-18.526,-17.049,-5.401,-7.254,-17.183,-18.500,-10.609
2024-01-01 16:34:00,-19.775,-19.356,-3.795,-9.200,-23.071,-17.135,-11.348
2024-01-01 16:35:00,-20.457,-19.598,-5.125,-8.529,-20.027,-15.999,-10.340
2024-01-01 16:36:00,-18.505,-22.269,-4.298,-8.229,-19.694,-19.383,-11.704
2024-01-01 16:37:00,-18.231,-17.340,-4.584,-6.544,-18.124,-18.552,-12.224
2024-01-01 16:38:00,-20.407,-19.599,-4.308,-6.643,-18.740,-18.233,-11.511
2024-01-01 16:39:00,-19.984,-17.189,-5.694,-5.516,-18.845,-18.271,-10.888
2024-01-01 16:40:00,-21.659,-19.881,-3.570,-8.724,-18.218,-19.496,-12.217
2024-01-01 16:41:00,-18.529,-19.845,-4.330,-10.044,-18.679,-19.247,-13.909
2024-01-01 16:42:00,-18.147,-17.052,-3.224,-9.936,-15.145,-20.870,-11.586
2024-01-01 16:43:00,-17.572,-15.193,-3.672,-6.176,-20.616,-17.284,-11.217
2024-01-01 16:44:00,-18.693,-19.107,-2.429,-4.586,-18.456,-14.501,-10.772
2024-01-01 16:45:00,-17.359,-17.405,-3.279,-7.405,-19.372,-20.023,-10.933
2024-01-01 16:46:00,-18.138,-18.397,-4.389,-8.614,-22.517,-20.007,-10.373
2024-01-01 16:47:00,-18.257,-18.185,-2.693,-6.724,-17.167,-17.877,-9.302
2024-01-01 16:48:00,-19.548,-17.821,-3.011,-7.162,-15.397,-15.222,-10.555
2024-01-01 16:49:00,-17.553,-18.213,-4.938,-7.895,-21.031,-16.759,-11.584
2024-01-01 16:50:00,-15.943,-17.703,-2.623,-4.695,-19.315,-20.634,-9.989
2024-01-01 16:51:00,-19.546,-18.155,-3.133,-8.010,-17.371,-14.939,-10.928
2024-01-01 16:52:00,-16.961,-17.652,-3.488,-5.658,-14.187,-19.254,-12.677
2024-01-01 16:53:00,-19.258,-17.063,-3.029,-6.226,-14.942,-16.251,-12.556
2024-01-01 16:54:00,-17.953,-17.905,-4.727,-6.407,-19.695,-16.877,-11.776
2024-01-01 16:55:00,-17.179,-21.578,-3.999,-8.410,-18.187,-14.269,-9.071
2024-01-01 16:56:00,-16.279,-20.219,-2.040,-6.716,-16.416,-18.303,-10.213
2024-01-01 16:57:00,-19.348,-18.076,-2.467,-4.045,-17.717,-16.174,-10.270
2024-01-01 16:58:00,-14.622,-17.145,-2.607,-3.687,-18.707,-15.341,-8.237
2024-01-01 16:59:00,-16.202,-18.500,-3.954,-4.899,-17.224,-15.074,-8.406
2024-01-01 17:00:00,-16.895,-17.581,-1.587,-3.849,-17.022,-17.692,-9.800
2024-01-01 17:01:00,-17.734,-19.370,-2.976,-7.659,-17.333,-19.133,-10.150
2024-01-01 17:02:00,-18.099,-15.936,-2.340,-5.031,-15.148,-15.883,-11.471
2024-01-01 17:03:00,-17.167,-17.002,-3.132,-5.276,-21.862,-15.330,-12.509
2024-01-01 17:04:00,-17.059,-18.510,-2.520,-4.456,-16.692,-17.244,-10.525
2024-01-01 17:05:00,-18.119,-15.338,-2.814,-6.400,-15.410,-18.449,-9.171
2024-01-01 17:06:00,-16.806,-16.271,-4.435,-4.456,-16.584,-18.799,-10.291
2024-01-01 17:07:00,-15.267,-17.956,-2.332,-4.392,-17.398,-18.614,-12.073
2024-01-01 17:08:00,-14.136,-15.622,-4.393,-6.106,-16.439,-13.661,-10.415
2024-01-01 17:09:00,-15.228,-16.762,-1.971,-5.672,-15.589,-13.353,-8.717
2024-01-01 17:10:00,-14.471,-17.173,-2.627,-7.751,-18.302,-16.147,-11.516
2024-01-01 17:11:00,-17.635,-18.026,-1.960,-4.322,-15.570,-16.727,-11.109
2024-01-01 17:12:00,-17.105,-19.674,-2.865,-5.325,-16.577,-18.952,-10.545
2024-01-01 17:13:00,-15.111,-16.701,-3.260,-5.883,-15.844,-16.365,-9.462
2024-01-01 17:14:00,-15.590,-17.107,-2.931,-7.241,-18.090,-13.578,-11.272
2024-01-01 17:15:00,-16.124,-17.725,-1.222,-7.625,-15.656,-14.986,-10.136
2024-01-01 17:16:00,-14.719,-16.137,-2.285,-7.539,-14.527,-15.111,-10.308
2024-01-01 17:17:00,-17.978,-14.883,-1.539,-6.515,-17.137,-17.772,-9.505
2024-01-01 17:18:00,-16.481,-13.058,-3.471,-3.604,-16.287,-19.269,-12.193
2024-01-01 17:19:00,-14.132,-18.506,-2.194,-3.318,-15.848,-15.848,-11.011
2024-01-01 17:20:00,-16.428,-17.495,-1.923,-5.570,-15.539,-16.242,-12.011
2024-01-01 17:21:00,-16.738,-18.637,-3.706,-4.473,-13.737,-14.456,-12.250
2024-01-01 17:22:00,-14.339,-13.965,-1.954,-2.878,-17.365,-17.248,-10.511
2024-01-01 17:23:00,-14.755,-14.865,-2.651,-8.033,-15.040,-14.154,-10.451
2024-01-01 17:24:00,-19.604,-17.135,-2.718,-3.406,-16.827,-14.590,-12.175
2024-01-01 17:25:00,-16.101,-16.509,-2.542,-2.094,-16.075,-13.300,-10.815
2024-01-01 17:26:00,-15.216,-16.910,-0.933,-1.583,-14.667,-17.579,-10.248
2024-01-01 17:27:00,-15.668,-15.859,-1.237,-5.523,-14.762,-15.106,-10.884
2024-01-01 17:28:00,-15.457,-17.010,-4.149,-1.449,-18.082,-17.583,-8.931
2024-01-01 17:29:00,-15.056,-13.173,-2.498,-4.441,-13.942,-13.553,-11.625
2024-01-01 17:30:00,-12.331,-17.599,-0.838,-5.705,-16.343,-14.525,-9.883
2024-01-01 17:31:00,-17.098,-15.738,-2.534,-6.887,-20.588,-13.626,-11.111
2024-01-01 17:32:00,-13.419,-14.042,-3.758,-4.195,-14.150,-16.217,-11.630
2024-01-01 17:33:00,-16.107,-16.951,-1.823,-3.060,-18.058,-17.096,-12.448
2024-01-01 17:34:00,-15.348,-15.567,-0.334,-4.347,-17.250,-16.770,-10.096
2024-01-01 17:35:00,-16.622,-13.102,-2.060,-4.246,-17.912,-16.139,-9.770
2024-01-01 17:36:00,-15.980,-14.368,-2.612,-3.217,-14.584,-15.154,-9.297
2024-01-01 17:37:00,-15.380,-14.692,-1.712,-2.552,-14.649,-16.564,-11.282
2024-01-01 17:38:00,-13.986,-14.579,-3.734,-3.721,-14.761,-13.363,-12.501
2024-01-01 17:39:00,-14.216,-13.045,-3.031,-4.961,-15.506,-13.236,-9.892
2024-01-01 17:40:00,-14.677,-13.267,-1.105,-4.710,-14.814,-15.143,-11.066
2024-01-01 17:41:00,-15.368,-15.397,-0.794,-2.402,-16.957,-15.234,-9.592
2024-01-01 17:42:00,-15.131,-15.685,0.446,-2.764,-14.633,-15.434,-12.785
2024-01-01 17:43:00,-11.329,-14.104,-1.196,-3.178,-12.435,-14.802,-10.892
2024-01-01 17:44:00,-13.395,-18.147,-0.910,-3.196,-11.204,-12.145,-10.144
2024-01-01 17:45:00,-12.825,-15.708,-2.753,-1.585,-13.871,-17.626,-10.777
2024-01-01 17:46:00,-14.202,-14.828,-1.885,-1.797,-14.570,-12.982,-12.327
2024-01-01 17:47:00,-14.657,-14.759,-2.265,-3.240,-16.798,-18.224,-11.882
2024-01-01 17:48:00,-13.171,-14.772,-1.055,-3.130,-14.388,-13.442,-10.514
2024-01-01 17:49:00,-16.094,-12.491,-0.060,0.358,-15.770,-15.952,-9.891
2024-01-01 17:50:00,-14.206,-13.847,-2.391,-1.921,-12.982,-14.101,-8.508
2024-01-01 17:51:00,-12.547,-13.912,-0.618,-3.474,-14.192,-16.877,-10.444
2024-01-01 17:52:00,-15.163,-13.109,-2.007,-3.061,-13.290,-15.900,-8.142
2024-01-01 17:53:00,-12.610,-15.938,-2.126,-0.259,-13.283,-12.338,-12.321
2024-01-01 17:54:00,-12.246,-15.151,-1.169,-3.591,-14.918,-18.552,-10.092
2024-01-01 17:55:00,-13.067,-16.854,0.243,-0.574,-10.736,-14.220,-8.450
2024-01-01 17:56:00,-11.646,-11.844,-0.726,-3.974,-12.635,-15.858,-11.237
2024-01-01 17:57:00,-9.764,-13.193,-1.533,-2.604,-15.035,-17.030,-10.051
2024-01-01 17:58:00,-14.139,-13.407,-0.472,-4.551,-12.037,-11.400,-9.712
2024-01-01 17:59:00,-14.072,-14.232,-1.607,-2.612,-10.802,-13.658,-11.553
2024-01-01 18:00:00,-12.935,-14.748,-0.944,-2.052,-13.725,-16.340,-9.197
2024-01-01 18:01:00,-10.359,-14.290,-0.807,-4.001,-12.059,-11.770,-11.737
2024-01-01 18:02:00,-12.352,-11.859,-2.050,0.823,-11.094,-14.631,-12.622
2024-01-01 18:03:00,-13.819,-14.825,-2.612,-3.428,-11.697,-10.261,-11.142
2024-01-01 18:04:00,-14.020,-13.007,-2.000,-0.444,-12.729,-13.975,-11.838
2024-01-01 18:05:00,-15.133,-14.910,-0.941,-1.125,-12.826,-13.152,-14.643
2024-01-01 18:06:00,-14.444,-13.504,-0.987,-2.447,-13.119,-11.744,-8.666
2024-01-01 18:07:00,-13.682,-12.973,-0.762,-2.542,-12.233,-13.892,-13.062
2024-01-01 18:08:00,-14.090,-14.303,-2.188,-3.740,-13.035,-14.537,-9.350
2024-01-01 18:09:00,-13.701,-14.136,-0.579,-2.621,-14.458,-14.410,-10.734
2024-01-01 18:10:00,-11.923,-14.102,-2.063,-1.135,-10.924,-12.406,-10.180
2024-01-01 18:11:00,-13.702,-14.793,-1.549,-0.125,-11.486,-12.032,-12.414
2024-01-01 18:12:00,-12.465,-11.776,-0.047,-1.784,-11.994,-10.685,-9.790
2024-01-01 18:13:00,-14.625,-16.068,-1.098,-1.690,-11.447,-12.942,-8.173
2024-01-01 18:14:00,-14.383,-13.176,-0.883,0.573,-15.892,-12.908,-11.195
2024-01-01 18:15:00,-11.827,-13.769,-1.710,-1.354,-11.346,-14.998,-10.461
2024-01-01 18:16:00,-13.494,-15.092,-1.077,-0.281,-13.606,-14.801,-12.150
2024-01-01 18:17:00,-12.160,-11.367,0.757,-1.243,-11.638,-11.475,-9.892
2024-01-01 18:18:00,-10.608,-10.788,-0.013,-0.528,-9.903,-13.469,-11.906
2024-01-01 18:19:00,-12.237,-15.040,-0.520,-2.299,-14.021,-14.516,-8.556
2024-01-01 18:20:00,-14.449,-11.829,-2.270,-2.038,-10.473,-15.708,-10.064
2024-01-01 18:21:00,-12.282,-13.920,-0.966,-1.860,-12.939,-16.056,-11.059
2024-01-01 18:22:00,-10.260,-11.804,-2.666,-3.177,-14.486,-14.851,-11.290
2024-01-01 18:23:00,-9.698,-13.080,-1.393,-0.756,-14.017,-13.688,-13.038
2024-01-01 18:24:00,-13.480,-10.877,0.007,-3.166,-13.510,-10.354,-9.574
2024-01-01 18:25:00,-13.602,-14.444,-0.970,0.420,-14.242,-15.192,-12.100
2024-01-01 18:26:00,-11.557,-10.825,-2.106,-1.573,-10.145,-10.716,-9.130
2024-01-01 18:27:00,-13.030,-10.669,-2.001,-2.244,-13.916,-10.229,-11.240
2024-01-01 18:28:00,-15.297,-13.578,-0.349,-3.322,-11.822,-10.408,-9.986
2024-01-01 18:29:00,-12.300,-10.715,-1.233,-0.547,-10.968,-13.020,-10.078
2024-01-01 18:30:00,-13.225,-10.962,-0.966,-0.447,-9.141,-8.873,-10.154
2024-01-01 18:31:00,-12.643,-13.506,-0.417,-2.530,-12.522,-14.196,-10.109
2024-01-01 18:32:00,-12.326,-12.974,0.010,-3.371,-11.125,-11.230,-10.060
2024-01-01 18:33:00,-11.104,-11.501,-0.420,-0.635,-14.277,-12.116,-10.200
2024-01-01 18:34:00,-12.670,-10.984,-0.982,-2.036,-13.240,-12.617,-8.144
2024-01-01 18:35:00,-11.811,-14.544,-0.737,-1.747,-10.633,-14.608,-8.637
2024-01-01 18:36:00,-11.425,-11.356,-0.156,-2.887,-14.574,-12.514,-10.453
2024-01-01 18:37:00,-13.425,-13.918,-0.971,-0.348,-13.908,-14.397,-11.062
2024-01-01 18:38:00,-10.844,-11.692,-2.311,-0.239,-10.406,-13.586,-10.857
2024-01-01 18:39:00,-11.607,-9.061,-0.812,-1.222,-9.794,-11.408,-10.783
2024-01-01 18:40:00,-11.384,-11.898,-0.395,-3.966,-10.861,-12.461,-11.802
2024-01-01 18:41:00,-12.160,-12.817,-1.128,-1.357,-11.004,-11.980,-11.663
2024-01-01 18:42:00,-9.537,-12.400,-0.562,2.425,-11.281,-12.109,-11.649
2024-01-01 18:43:00,-12.419,-13.186,-2.206,-2.354,-11.853,-10.866,-11.102
2024-01-01 18:44:00,-12.644,-11.493,-0.979,-1.625,-11.045,-14.849,-11.129
2024-01-01 18:45:00,-13.995,-10.592,-0.393,-3.724,-11.509,-11.479,-9.464
2024-01-01 18:46:00,-11.959,-13.802,-0.552,-1.323,-13.847,-16.228,-10.123
2024-01-01 18:47:00,-14.691,-11.025,-1.287,-1.867,-9.025,-9.524,-13.143
2024-01-01 18:48:00,-13.951,-13.909,-1.951,-3.183,-11.482,-14.544,-11.319
2024-01-01 18:49:00,-12.725,-11.803,-0.467,-0.242,-9.847,-10.942,-12.244
2024-01-01 18:50:00,-14.910,-11.459,0.689,-3.442,-10.963,-12.551,-10.295
2024-01-01 18:51:00,-10.979,-13.733,-0.918,-0.463,-9.094,-10.121,-10.898
2024-01-01 18:52:00,-8.645,-11.841,-0.491,-1.694,-11.865,-12.830,-12.253
2024-01-01 18:53:00,-11.280,-14.000,-1.026,0.593,-11.884,-7.906,-9.713
2024-01-01 18:54:00,-13.196,-11.018,0.619,-0.970,-12.937,-13.871,-8.590
2024-01-01 18:55:00,-11.460,-11.337,-1.202,-2.008,-7.790,-11.358,-11.623
2024-01-01 18:56:00,-11.014,-11.766,2.354,-0.162,-10.843,-11.668,-10.579
2024-01-01 18:57:00,-12.577,-13.375,-1.384,0.984,-13.023,-10.711,-11.267
2024-01-01 18:58:00,-10.665,-12.916,-0.500,0.167,-12.741,-8.910,-10.556
2024-01-01 18:59:00,-8.359,-10.301,0.203,0.256,-11.586,-12.283,-10.869
2024-01-01 19:00:00,-10.625,-11.895,-1.507,0.446,-8.392,-11.103,-10.243
2024-01-01 19:01:00,-11.983,-12.231,-0.054,-0.593,-7.306,-10.166,-11.168
2024-01-01 19:02:00,-13.367,-10.492,-0.566,-1.606,-9.373,-11.056,-9.421
2024-01-01 19:03:00,-8.809,-11.493,1.923,-2.716,-10.585,-10.696,-11.783
2024-01-01 19:04:00,-10.622,-12.089,-1.286,-1.516,-12.922,-11.979,-10.631
2024-01-01 19:05:00,-10.839,-12.233,0.653,-2.223,-10.764,-10.020,-11.442
2024-01-01 19:06:00,-9.927,-13.614,-0.036,-0.522,-9.354,-10.069,-9.640
2024-01-01 19:07:00,-9.804,-11.196,-0.580,-0.001,-8.862,-10.015,-12.319
2024-01-01 19:08:00,-10.003,-10.755,0.127,-1.258,-12.514,-6.530,-9.684
2024-01-01 19:09:00,-10.484,-14.396,-0.069,-0.166,-11.518,-11.751,-8.710
2024-01-01 19:10:00,-13.705,-11.497,0.550,0.543,-11.412,-13.171,-12.869
2024-01-01 19:11:00,-11.628,-10.284,1.193,-2.138,-12.710,-13.476,-9.075
2024-01-01 19:12:00,-9.833,-7.256,1.396,-0.557,-10.658,-9.222,-9.743
2024-01-01 19:13:00,-10.841,-10.553,-0.556,0.421,-8.878,-7.818,-10.335
2024-01-01 19:14:00,-9.346,-10.760,0.541,2.552,-9.906,-12.907,-7.742
2024-01-01 19:15:00,-11.147,-10.094,0.018,-1.397,-10.379,-12.205,-11.930
2024-01-01 19:16:00,-9.038,-8.733,0.773,0.107,-10.449,-11.006,-7.305
2024-01-01 19:17:00,-11.495,-8.468,0.760,-1.374,-10.629,-13.055,-11.661
2024-01-01 19:18:00,-12.998,-11.298,-1.271,0.947,-9.315,-8.812,-9.460
2024-01-01 19:19:00,-9.882,-10.504,0.188,0.174,-9.621,-9.404,-8.987
2024-01-01 19:20:00,-10.045,-7.960,-0.541,-3.192,-11.666,-9.523,-10.268
2024-01-01 19:21:00,-11.676,-9.148,-1.191,0.336,-14.063,-10.498,-10.795
2024-01-01 19:22:00,-10.889,-9.781,0.184,-0.576,-9.482,-11.724,-10.080
2024-01-01 19:23:00,-11.333,-9.815,0.191,-0.286,-12.067,-10.623,-8.819
2024-01-01 19:24:00,-11.865,-7.876,1.792,-1.489,-10.206,-12.174,-11.168
2024-01-01 19:25:00,-9.017,-11.563,-0.554,-3.543,-10.419,-14.346,-12.290
2024-01-01 19:26:00,-11.645,-14.841,0.267,-1.057,-10.813,-8.187,-7.893
2024-01-01 19:27:00,-11.130,-8.560,0.234,-1.170,-9.214,-9.201,-13.880
2024-01-01 19:28:00,-11.892,-10.287,-0.149,-3.677,-14.758,-9.795,-9.670
2024-01-01 19:29:00,-11.305,-12.036,0.864,0.019,-11.255,-12.026,-7.853
2024-01-01 19:30:00,-8.384,-10.095,-2.151,-1.698,-10.944,-12.260,-8.868
