timestamp,BESSMariaElena,Datacenter0,Datacenter1,Datacenter2,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya,SECahuachi,SECalama,SEChuquicamata,SEDerivacion,SEIca,SEJama,SELasana,SEMariaElena,SENuevaChuquicamata,SESalar,SEValleDeLosVientos
2024-01-01 17:45:00,8.315,-1.607,-4.017,-2.41,10.854,7.753,5.174,1.724,1.724,2.727,0.0,20.759,41.517,0.0,0.0,0.974,2.43,2.086,20.759,20.759,7.569
2024-01-01 17:46:00,8.339,-1.618,-4.046,-2.428,11.601,8.108,5.138,1.697,1.697,2.7,0.0,20.409,40.819,0.0,0.0,1.363,2.954,2.054,20.409,20.409,7.769
2024-01-01 17:47:00,8.363,-1.638,-4.095,-2.457,11.082,8.257,5.102,1.671,1.671,2.673,0.0,20.135,40.271,0.0,0.0,0.838,2.04,2.022,20.135,20.135,8.019
2024-01-01 17:48:00,8.387,-1.595,-3.987,-2.392,10.544,7.933,5.066,1.645,1.645,2.646,0.0,20.12,40.241,0.0,0.0,1.127,2.217,1.99,20.12,20.12,7.418
2024-01-01 17:49:00,8.41,-1.617,-4.042,-2.425,10.774,7.75,5.031,1.619,1.619,2.619,0.0,19.937,39.874,0.0,0.0,0.646,2.037,1.959,19.937,19.937,7.041
2024-01-01 17:50:00,8.434,-1.583,-3.958,-2.375,11.031,8.369,4.995,1.593,1.593,2.593,0.0,19.547,39.094,0.0,0.0,0.712,1.505,1.928,19.547,19.547,7.517
2024-01-01 17:51:00,8.457,-1.629,-4.073,-2.444,11.399,8.391,4.96,1.568,1.568,2.566,0.0,20.158,40.316,0.0,0.0,1.508,2.27,1.897,20.158,20.158,7.755
2024-01-01 17:52:00,8.48,-1.603,-4.008,-2.405,11.215,8.214,4.924,1.543,1.543,2.54,0.0,20.055,40.11,0.0,0.0,0.646,1.52,1.867,20.055,20.055,7.421
2024-01-01 17:53:00,8.504,-1.578,-3.946,-2.367,11.299,8.227,4.889,1.518,1.518,2.514,0.0,19.416,38.831,0.0,0.0,0.933,2.257,1.837,19.416,19.416,7.473
2024-01-01 17:54:00,8.526,-1.568,-3.919,-2.352,11.502,8.113,4.854,1.494,1.494,2.488,0.0,20.596,41.192,0.0,0.0,1.131,1.817,1.808,20.596,20.596,7.638
2024-01-01 17:55:00,8.549,-1.629,-4.072,-2.443,11.199,8.323,4.819,1.47,1.47,2.462,0.0,19.796,39.591,0.0,0.0,0.589,1.665,1.778,19.796,19.796,7.6
2024-01-01 17:56:00,8.572,-1.564,-3.909,-2.346,10.924,8.077,4.784,1.446,1.446,2.436,0.0,19.928,39.856,0.0,0.0,1.428,2.311,1.749,19.928,19.928,7.523
2024-01-01 17:57:00,8.594,-1.571,-3.928,-2.357,10.62,8.522,4.749,1.422,1.422,2.411,0.0,18.176,36.351,0.0,0.0,1.023,2.055,1.721,18.176,18.176,7.727
2024-01-01 17:58:00,8.616,-1.562,-3.906,-2.343,10.699,8.519,4.715,1.399,1.399,2.386,0.0,17.455,34.91,0.0,0.0,0.492,1.423,1.693,17.455,17.455,7.832
2024-01-01 17:59:00,8.638,-1.622,-4.056,-2.433,11.255,7.926,4.68,1.376,1.376,2.361,0.0,19.522,39.043,0.0,0.0,1.129,2.115,1.665,19.522,19.522,7.254
2024-01-01 18:00:00,8.66,-1.635,-4.088,-2.453,10.697,8.319,4.646,1.353,1.353,2.336,0.0,18.862,37.724,0.0,0.0,0.838,1.867,1.638,18.862,18.862,8.315
2024-01-01 18:01:00,8.682,-1.605,-4.013,-2.408,11.394,7.898,4.611,1.331,1.331,2.311,0.0,18.291,36.582,0.0,0.0,1.308,1.827,1.61,18.291,18.291,7.827
2024-01-01 18:02:00,8.704,-1.582,-3.954,-2.372,11.314,8.553,4.577,1.309,1.309,2.286,0.0,18.222,36.443,0.0,0.0,0.436,1.126,1.584,18.222,18.222,7.724
2024-01-01 18:03:00,8.725,-1.633,-4.082,-2.449,11.533,8.137,4.543,1.287,1.287,2.262,0.0,18.637,37.274,0.0,0.0,0.585,1.793,1.557,18.637,18.637,7.545
2024-01-01 18:04:00,8.746,-1.599,-3.997,-2.398,11.468,8.5,4.509,1.265,1.265,2.237,0.0,18.233,36.466,0.0,0.0,1.182,1.508,1.531,18.233,18.233,8.106
2024-01-01 18:05:00,8.767,-1.625,-4.062,-2.437,11.15,8.585,4.475,1.244,1.244,2.213,0.0,17.482,34.963,0.0,0.0,0.387,0.779,1.505,17.482,17.482,8.233
2024-01-01 18:06:00,8.788,-1.617,-4.041,-2.425,11.596,8.575,4.441,1.223,1.223,2.189,0.0,19.172,38.345,0.0,0.0,1.009,1.55,1.48,19.172,19.172,8.174
2024-01-01 18:07:00,8.809,-1.636,-4.09,-2.454,10.916,7.786,4.407,1.202,1.202,2.165,0.0,17.855,35.71,0.0,0.0,0.57,1.682,1.455,17.855,17.855,7.284
2024-01-01 18:08:00,8.829,-1.637,-4.092,-2.455,11.405,8.382,4.374,1.182,1.182,2.141,0.0,18.329,36.658,0.0,0.0,0.871,1.591,1.43,18.329,18.329,7.959
2024-01-01 18:09:00,8.85,-1.61,-4.026,-2.415,11.123,8.195,4.341,1.162,1.162,2.118,0.0,18.291,36.582,0.0,0.0,0.964,1.565,1.405,18.291,18.291,7.995
2024-01-01 18:10:00,8.87,-1.562,-3.906,-2.343,11.212,8.254,4.307,1.142,1.142,2.095,0.0,17.1,34.201,0.0,0.0,1.131,1.421,1.381,17.1,17.1,7.858
2024-01-01 18:11:00,8.89,-1.612,-4.029,-2.418,10.891,7.983,4.274,1.122,1.122,2.071,0.0,16.563,33.127,0.0,0.0,0.342,1.31,1.358,16.563,16.563,7.807
2024-01-01 18:12:00,8.91,-1.598,-3.995,-2.397,11.199,8.525,4.241,1.103,1.103,2.048,0.0,16.577,33.154,0.0,0.0,0.235,0.94,1.334,16.577,16.577,8.234
2024-01-01 18:13:00,8.93,-1.622,-4.056,-2.433,11.651,8.175,4.208,1.083,1.083,2.025,0.0,17.526,35.052,0.0,0.0,0.517,0.958,1.311,17.526,17.526,7.398
2024-01-01 18:14:00,8.949,-1.601,-4.003,-2.402,10.978,8.354,4.175,1.064,1.064,2.003,0.0,16.477,32.954,0.0,0.0,0.645,0.984,1.288,16.477,16.477,7.707
2024-01-01 18:15:00,8.969,-1.604,-4.011,-2.407,11.153,7.923,4.143,1.046,1.046,1.98,0.0,17.502,35.004,0.0,0.0,0.568,0.771,1.265,17.502,17.502,7.393
2024-01-01 18:16:00,8.988,-1.594,-3.986,-2.391,11.138,7.944,4.11,1.027,1.027,1.958,0.0,16.949,33.898,0.0,0.0,0.871,1.032,1.243,16.949,16.949,7.498
2024-01-01 18:17:00,9.007,-1.567,-3.918,-2.351,11.504,7.91,4.078,1.009,1.009,1.936,0.0,16.767,33.534,0.0,0.0,0.332,0.735,1.221,16.767,16.767,7.152
2024-01-01 18:18:00,9.026,-1.575,-3.937,-2.362,11.549,8.438,4.045,0.991,0.991,1.914,0.0,17.96,35.92,0.0,0.0,0.801,1.214,1.2,17.96,17.96,8.187
2024-01-01 18:19:00,9.045,-1.592,-3.981,-2.389,10.975,8.368,4.013,0.974,0.974,1.892,0.0,16.403,32.805,0.0,0.0,-0.003,0.08,1.178,16.403,16.403,7.86
2024-01-01 18:20:00,9.063,-1.631,-4.078,-2.447,10.653,7.847,3.981,0.956,0.956,1.87,0.0,17.211,34.423,0.0,0.0,0.686,1.555,1.157,17.211,17.211,7.613
2024-01-01 18:21:00,9.081,-1.638,-4.094,-2.456,11.576,7.901,3.949,0.939,0.939,1.849,0.0,18.145,36.291,0.0,0.0,0.493,0.971,1.136,18.145,18.145,7.803
2024-01-01 18:22:00,9.1,-1.586,-3.965,-2.379,10.616,8.301,3.918,0.922,0.922,1.827,0.0,15.885,31.769,0.0,0.0,0.4,0.86,1.116,15.885,15.885,7.751
2024-01-01 18:23:00,9.118,-1.59,-3.976,-2.386,10.778,8.226,3.886,0.906,0.906,1.806,0.0,15.456,30.913,0.0,0.0,0.232,0.198,1.096,15.456,15.456,7.794
2024-01-01 18:24:00,9.135,-1.589,-3.973,-2.384,11.275,7.858,3.855,0.889,0.889,1.785,0.0,16.985,33.97,0.0,0.0,0.779,0.714,1.076,16.985,16.985,7.713
2024-01-01 18:25:00,9.153,-1.617,-4.042,-2.425,10.824,8.439,3.823,0.873,0.873,1.764,0.0,17.093,34.186,0.0,0.0,0.861,0.811,1.056,17.093,17.093,7.787
2024-01-01 18:26:00,9.171,-1.625,-4.062,-2.437,11.301,7.967,3.792,0.857,0.857,1.743,0.0,15.496,30.992,0.0,0.0,0.314,0.465,1.037,15.496,15.496,7.207
2024-01-01 18:27:00,9.188,-1.627,-4.068,-2.441,11.688,8.406,3.761,0.841,0.841,1.723,0.0,17.281,34.563,0.0,0.0,0.84,1.127,1.018,17.281,17.281,7.661
2024-01-01 18:28:00,9.205,-1.611,-4.027,-2.416,10.708,8.329,3.73,0.826,0.826,1.703,0.0,15.522,31.045,0.0,0.0,-0.023,0.504,0.999,15.522,15.522,8.174
2024-01-01 18:29:00,9.222,-1.6,-4.0,-2.4,11.292,8.369,3.699,0.811,0.811,1.682,0.0,15.983,31.967,0.0,0.0,0.539,0.945,0.981,15.983,15.983,7.869
2024-01-01 18:30:00,9.239,-1.591,-3.979,-2.387,10.55,8.371,3.669,0.796,0.796,1.662,0.0,15.163,30.326,0.0,0.0,0.637,0.648,0.963,15.163,15.163,8.055
2024-01-01 18:31:00,9.255,-1.61,-4.026,-2.416,11.457,8.365,3.638,0.781,0.781,1.642,0.0,16.457,32.914,0.0,0.0,0.462,0.719,0.945,16.457,16.457,8.044
2024-01-01 18:32:00,9.272,-1.588,-3.971,-2.382,10.757,8.21,3.608,0.766,0.766,1.623,0.0,16.026,32.052,0.0,0.0,0.05,0.49,0.927,16.026,16.026,7.925
2024-01-01 18:33:00,9.288,-1.627,-4.067,-2.44,10.546,7.806,3.577,0.752,0.752,1.603,0.0,16.579,33.158,0.0,0.0,0.424,0.998,0.91,16.579,16.579,6.979
2024-01-01 18:34:00,9.304,-1.648,-4.12,-2.472,10.629,8.571,3.547,0.738,0.738,1.584,0.0,13.807,27.614,0.0,0.0,-0.117,-0.171,0.893,13.807,13.807,8.047
2024-01-01 18:35:00,9.32,-1.645,-4.112,-2.467,11.086,8.511,3.517,0.724,0.724,1.565,0.0,16.587,33.174,0.0,0.0,0.622,0.622,0.876,16.587,16.587,8.015
2024-01-01 18:36:00,9.336,-1.626,-4.066,-2.439,11.391,7.831,3.488,0.71,0.71,1.546,0.0,16.302,32.605,0.0,0.0,0.207,0.439,0.859,16.302,16.302,7.335
2024-01-01 18:37:00,9.351,-1.633,-4.083,-2.45,10.68,7.755,3.458,0.697,0.697,1.527,0.0,15.23,30.46,0.0,0.0,0.372,0.755,0.843,15.23,15.23,7.026
2024-01-01 18:38:00,9.367,-1.654,-4.135,-2.481,11.142,8.277,3.429,0.683,0.683,1.508,0.0,15.892,31.784,0.0,0.0,0.613,0.649,0.827,15.892,15.892,7.993
2024-01-01 18:39:00,9.382,-1.656,-4.139,-2.484,11.373,8.347,3.399,0.67,0.67,1.489,0.0,15.144,30.288,0.0,0.0,-0.155,-0.162,0.811,15.144,15.144,7.606
2024-01-01 18:40:00,9.397,-1.645,-4.113,-2.468,11.027,8.255,3.37,0.657,0.657,1.471,0.0,14.025,28.05,0.0,0.0,0.027,0.0,0.795,14.025,14.025,7.863
2024-01-01 18:41:00,9.412,-1.658,-4.145,-2.487,11.296,8.28,3.341,0.645,0.645,1.453,0.0,16.687,33.374,0.0,0.0,0.133,0.658,0.78,16.687,16.687,8.161
2024-01-01 18:42:00,9.426,-1.618,-4.046,-2.427,10.629,8.042,3.312,0.632,0.632,1.435,0.0,13.648,27.296,0.0,0.0,0.045,-0.311,0.765,13.648,13.648,7.787
2024-01-01 18:43:00,9.441,-1.589,-3.973,-2.384,11.443,8.547,3.283,0.62,0.62,1.417,0.0,16.014,32.028,0.0,0.0,0.142,0.593,0.75,16.014,16.014,8.472
2024-01-01 18:44:00,9.455,-1.643,-4.107,-2.464,11.481,7.85,3.255,0.608,0.608,1.399,0.0,14.113,28.227,0.0,0.0,-0.26,-0.109,0.735,14.113,14.113,7.739
2024-01-01 18:45:00,9.469,-1.63,-4.075,-2.445,11.253,8.099,3.226,0.596,0.596,1.382,0.0,15.656,31.312,0.0,0.0,0.435,0.284,0.721,15.656,15.656,7.886
2024-01-01 18:46:00,9.483,-1.612,-4.031,-2.419,10.821,8.244,3.198,0.584,0.584,1.364,0.0,15.143,30.285,0.0,0.0,-0.326,0.149,0.707,15.143,15.143,8.043
2024-01-01 18:47:00,9.497,-1.647,-4.116,-2.47,11.285,8.235,3.17,0.573,0.573,1.347,0.0,14.472,28.945,0.0,0.0,-0.236,0.289,0.693,14.472,14.472,7.715
2024-01-01 18:48:00,9.511,-1.593,-3.983,-2.39,10.737,8.442,3.142,0.561,0.561,1.33,0.0,13.15,26.301,0.0,0.0,-0.297,-0.228,0.679,13.15,13.15,8.411
2024-01-01 18:49:00,9.524,-1.634,-4.086,-2.451,11.124,8.481,3.114,0.55,0.55,1.313,0.0,14.706,29.412,0.0,0.0,0.452,0.187,0.666,14.706,14.706,8.445
2024-01-01 18:50:00,9.537,-1.651,-4.127,-2.476,11.392,7.752,3.086,0.539,0.539,1.296,0.0,14.3,28.6,0.0,0.0,-0.125,0.109,0.653,14.3,14.3,6.922
2024-01-01 18:51:00,9.55,-1.637,-4.091,-2.455,11.419,8.495,3.059,0.528,0.528,1.279,0.0,14.646,29.292,0.0,0.0,0.287,0.363,0.639,14.646,14.646,7.772
2024-01-01 18:52:00,9.563,-1.667,-4.169,-2.501,11.352,8.553,3.031,0.518,0.518,1.263,0.0,13.743,27.486,0.0,0.0,-0.241,-0.366,0.627,13.743,13.743,8.342
2024-01-01 18:53:00,9.576,-1.593,-3.983,-2.39,11.332,7.946,3.004,0.507,0.507,1.247,0.0,14.413,28.825,0.0,0.0,-0.3,-0.467,0.614,14.413,14.413,7.288
2024-01-01 18:54:00,9.588,-1.623,-4.058,-2.435,10.607,8.141,2.977,0.497,0.497,1.231,0.0,12.999,25.999,0.0,0.0,-0.28,-0.449,0.602,12.999,12.999,7.642
2024-01-01 18:55:00,9.6,-1.647,-4.116,-2.47,10.724,8.517,2.95,0.487,0.487,1.215,0.0,13.128,26.256,0.0,0.0,-0.411,-0.239,0.589,13.128,13.128,8.141
2024-01-01 18:56:00,9.613,-1.614,-4.036,-2.421,11.13,7.893,2.923,0.477,0.477,1.199,0.0,12.965,25.93,0.0,0.0,-0.416,-0.445,0.578,12.965,12.965,7.107
2024-01-01 18:57:00,9.625,-1.623,-4.057,-2.434,11.107,8.14,2.897,0.468,0.468,1.183,0.0,14.194,28.389,0.0,0.0,-0.013,-0.131,0.566,14.194,14.194,7.955
2024-01-01 18:58:00,9.636,-1.651,-4.128,-2.477,10.934,8.446,2.87,0.458,0.458,1.167,0.0,13.14,26.28,0.0,0.0,-0.061,-0.153,0.554,13.14,13.14,8.377
2024-01-01 18:59:00,9.648,-1.66,-4.151,-2.491,11.359,8.045,2.844,0.449,0.449,1.152,0.0,14.733,29.466,0.0,0.0,-0.174,0.14,0.543,14.733,14.733,7.202
2024-01-01 19:00:00,9.659,-1.624,-4.061,-2.436,11.322,8.319,2.818,0.439,0.439,1.137,0.0,14.037,28.074,0.0,0.0,-0.21,0.227,0.532,14.037,14.037,7.565
2024-01-01 19:01:00,9.67,-1.609,-4.024,-2.414,10.616,8.03,2.792,0.43,0.43,1.122,0.0,13.44,26.881,0.0,0.0,-0.004,-0.566,0.521,13.44,13.44,7.562
2024-01-01 19:02:00,9.681,-1.657,-4.142,-2.485,11.271,8.544,2.766,0.421,0.421,1.107,0.0,12.239,24.477,0.0,0.0,-0.454,-0.915,0.51,12.239,12.239,8.495
2024-01-01 19:03:00,9.692,-1.648,-4.121,-2.473,10.685,8.172,2.74,0.413,0.413,1.092,0.0,14.266,28.532,0.0,0.0,0.357,-0.046,0.499,14.266,14.266,8.169
2024-01-01 19:04:00,9.703,-1.635,-4.087,-2.452,11.171,8.044,2.715,0.404,0.404,1.077,0.0,13.369,26.737,0.0,0.0,-0.034,0.2,0.489,13.369,13.369,7.281
2024-01-01 19:05:00,9.713,-1.677,-4.194,-2.516,11.216,8.162,2.689,0.396,0.396,1.063,0.0,13.902,27.805,0.0,0.0,0.33,0.115,0.479,13.902,13.902,7.78
2024-01-01 19:06:00,9.724,-1.688,-4.219,-2.531,11.565,7.959,2.664,0.387,0.387,1.049,0.0,13.51,27.021,0.0,0.0,-0.26,-0.147,0.469,13.51,13.51,7.824
2024-01-01 19:07:00,9.734,-1.611,-4.028,-2.417,11.259,8.32,2.639,0.379,0.379,1.034,0.0,13.315,26.631,0.0,0.0,-0.431,-0.729,0.459,13.315,13.315,7.756
2024-01-01 19:08:00,9.744,-1.64,-4.1,-2.46,11.213,8.048,2.614,0.371,0.371,1.02,0.0,12.941,25.882,0.0,0.0,-0.569,-0.805,0.449,12.941,12.941,7.655
2024-01-01 19:09:00,9.753,-1.647,-4.118,-2.471,11.273,8.062,2.589,0.363,0.363,1.006,0.0,13.741,27.482,0.0,0.0,0.088,-0.499,0.44,13.741,13.741,7.999
2024-01-01 19:10:00,9.763,-1.641,-4.102,-2.461,11.421,8.559,2.565,0.356,0.356,0.993,0.0,14.494,28.988,0.0,0.0,0.119,0.216,0.43,14.494,14.494,7.925
2024-01-01 19:11:00,9.772,-1.623,-4.059,-2.435,10.93,8.394,2.54,0.348,0.348,0.979,0.0,13.537,27.075,0.0,0.0,0.064,-0.317,0.421,13.537,13.537,8.332
2024-01-01 19:12:00,9.781,-1.68,-4.201,-2.52,11.184,8.331,2.516,0.34,0.34,0.966,0.0,13.242,26.484,0.0,0.0,-0.575,-0.248,0.412,13.242,13.242,8.094
2024-01-01 19:13:00,9.79,-1.644,-4.109,-2.466,11.366,8.313,2.492,0.333,0.333,0.952,0.0,13.307,26.614,0.0,0.0,-0.162,0.001,0.403,13.307,13.307,7.809
2024-01-01 19:14:00,9.799,-1.68,-4.201,-2.521,10.982,8.182,2.468,0.326,0.326,0.939,0.0,13.479,26.958,0.0,0.0,0.197,0.075,0.394,13.479,13.479,7.868
2024-01-01 19:15:00,9.808,-1.677,-4.192,-2.515,10.811,8.374,2.444,0.319,0.319,0.926,0.0,12.929,25.857,0.0,0.0,-0.067,-0.003,0.386,12.929,12.929,8.368
2024-01-01 19:16:00,9.816,-1.639,-4.098,-2.459,11.359,8.088,2.42,0.312,0.312,0.913,0.0,12.617,25.233,0.0,0.0,-0.576,-0.804,0.378,12.617,12.617,7.529
2024-01-01 19:17:00,9.825,-1.686,-4.215,-2.529,11.224,8.345,2.397,0.305,0.305,0.9,0.0,13.316,26.632,0.0,0.0,0.035,-0.169,0.369,13.316,13.316,8.277
2024-01-01 19:18:00,9.833,-1.686,-4.214,-2.528,11.237,8.286,2.373,0.299,0.299,0.888,0.0,13.745,27.491,0.0,0.0,-0.151,-0.356,0.361,13.745,13.745,7.656
2024-01-01 19:19:00,9.84,-1.709,-4.273,-2.564,11.427,7.894,2.35,0.292,0.292,0.875,0.0,13.477,26.955,0.0,0.0,-0.461,-0.462,0.353,13.477,13.477,7.851
2024-01-01 19:20:00,9.848,-1.664,-4.161,-2.496,11.353,8.294,2.327,0.286,0.286,0.863,0.0,13.281,26.561,0.0,0.0,0.174,0.132,0.346,13.281,13.281,8.276
2024-01-01 19:21:00,9.856,-1.707,-4.267,-2.56,10.96,8.562,2.304,0.279,0.279,0.851,0.0,12.19,24.38,0.0,0.0,-0.199,-0.08,0.338,12.19,12.19,8.512
2024-01-01 19:22:00,9.863,-1.671,-4.176,-2.506,11.405,7.962,2.281,0.273,0.273,0.839,0.0,13.231,26.462,0.0,0.0,-0.417,-0.568,0.331,13.231,13.231,7.412
2024-01-01 19:23:00,9.87,-1.662,-4.155,-2.493,10.871,7.752,2.259,0.267,0.267,0.827,0.0,12.261,24.522,0.0,0.0,-0.082,-0.764,0.323,12.261,12.261,7.243
2024-01-01 19:24:00,9.877,-1.713,-4.282,-2.569,11.095,8.054,2.236,0.261,0.261,0.815,0.0,13.495,26.99,0.0,0.0,0.165,-0.471,0.316,13.495,13.495,7.851
2024-01-01 19:25:00,9.884,-1.651,-4.127,-2.476,11.315,8.45,2.214,0.255,0.255,0.803,0.0,11.713,23.425,0.0,0.0,-0.042,-0.625,0.309,11.713,11.713,8.4
2024-01-01 19:26:00,9.89,-1.698,-4.245,-2.547,10.899,7.947,2.192,0.25,0.25,0.792,0.0,11.121,22.243,0.0,0.0,-0.654,-1.231,0.302,11.121,11.121,7.798
2024-01-01 19:27:00,9.897,-1.703,-4.257,-2.554,11.275,8.126,2.17,0.244,0.244,0.78,0.0,13.127,26.254,0.0,0.0,-0.547,-0.486,0.295,13.127,13.127,8.082
2024-01-01 19:28:00,9.903,-1.674,-4.185,-2.511,10.964,7.831,2.148,0.239,0.239,0.769,0.0,12.339,24.678,0.0,0.0,-0.569,-0.67,0.289,12.339,12.339,7.007
2024-01-01 19:29:00,9.909,-1.716,-4.291,-2.574,11.476,7.884,2.126,0.233,0.233,0.758,0.0,11.801,23.602,0.0,0.0,-0.623,-0.986,0.282,11.801,11.801,7.225
2024-01-01 19:30:00,9.914,-1.712,-4.28,-2.568,10.889,7.815,2.105,0.228,0.228,0.747,0.0,13.067,26.134,0.0,0.0,-0.574,-0.497,0.276,13.067,13.067,7.557
2024-01-01 19:31:00,9.92,-1.672,-4.18,-2.508,10.784,7.899,2.083,0.223,0.223,0.736,0.0,11.431,22.861,0.0,0.0,-0.725,-0.668,0.27,11.431,11.431,7.242
2024-01-01 19:32:00,9.925,-1.731,-4.328,-2.597,10.578,7.839,2.062,0.218,0.218,0.725,0.0,11.888,23.776,0.0,0.0,0.156,-0.064,0.263,11.888,11.888,7.017
2024-01-01 19:33:00,9.931,-1.733,-4.331,-2.599,11.248,7.985,2.041,0.213,0.213,0.715,0.0,12.869,25.739,0.0,0.0,0.177,0.149,0.257,12.869,12.869,7.912
2024-01-01 19:34:00,9.936,-1.724,-4.311,-2.586,10.91,7.849,2.02,0.208,0.208,0.704,0.0,11.239,22.478,0.0,0.0,-0.099,-0.661,0.252,11.239,11.239,7.063
2024-01-01 19:35:00,9.941,-1.706,-4.265,-2.559,10.831,8.26,2.0,0.203,0.203,0.694,0.0,11.698,23.395,0.0,0.0,0.15,0.155,0.246,11.698,11.698,8.151
2024-01-01 19:36:00,9.945,-1.683,-4.207,-2.524,11.373,8.193,1.979,0.198,0.198,0.683,0.0,11.662,23.324,0.0,0.0,-0.177,-0.799,0.24,11.662,11.662,7.769
2024-01-01 19:37:00,9.95,-1.728,-4.319,-2.591,10.845,8.383,1.959,0.194,0.194,0.673,0.0,12.264,24.527,0.0,0.0,-0.375,-0.636,0.235,12.264,12.264,7.774
2024-01-01 19:38:00,9.954,-1.746,-4.365,-2.619,11.36,8.555,1.938,0.189,0.189,0.663,0.0,12.321,24.642,0.0,0.0,-0.679,-1.476,0.229,12.321,12.321,7.8
2024-01-01 19:39:00,9.958,-1.72,-4.299,-2.58,11.625,8.567,1.918,0.185,0.185,0.653,0.0,11.183,22.367,0.0,0.0,-0.78,-1.592,0.224,11.183,11.183,8.186
2024-01-01 19:40:00,9.962,-1.714,-4.285,-2.571,11.522,8.092,1.898,0.181,0.181,0.644,0.0,13.432,26.863,0.0,0.0,0.098,0.173,0.219,13.432,13.432,7.324
2024-01-01 19:41:00,9.966,-1.695,-4.236,-2.542,11.559,8.105,1.878,0.176,0.176,0.634,0.0,12.408,24.815,0.0,0.0,0.134,-0.659,0.213,12.408,12.408,7.356
2024-01-01 19:42:00,9.969,-1.739,-4.348,-2.609,11.572,7.823,1.859,0.172,0.172,0.624,0.0,13.108,26.216,0.0,0.0,-0.238,-0.721,0.208,13.108,13.108,7.665
2024-01-01 19:43:00,9.973,-1.748,-4.37,-2.622,11.211,8.087,1.839,0.168,0.168,0.615,0.0,10.999,21.998,0.0,0.0,-0.126,-0.741,0.204,10.999,10.999,7.853
2024-01-01 19:44:00,9.976,-1.757,-4.393,-2.636,11.126,7.937,1.82,0.164,0.164,0.606,0.0,10.778,21.557,0.0,0.0,-0.262,-0.975,0.199,10.778,10.778,7.82
2024-01-01 19:45:00,9.979,-1.752,-4.379,-2.627,10.954,7.811,1.8,0.16,0.16,0.596,0.0,11.732,23.463,0.0,0.0,-0.46,-0.378,0.194,11.732,11.732,7.264
2024-01-01 19:46:00,9.981,-1.753,-4.383,-2.63,11.049,7.885,1.781,0.157,0.157,0.587,0.0,11.991,23.981,0.0,0.0,-0.41,-0.995,0.189,11.991,11.991,7.369
2024-01-01 19:47:00,9.984,-1.709,-4.272,-2.563,10.581,8.064,1.762,0.153,0.153,0.578,0.0,11.118,22.237,0.0,0.0,0.05,0.016,0.185,11.118,11.118,7.837
2024-01-01 19:48:00,9.986,-1.741,-4.352,-2.611,10.754,8.404,1.744,0.149,0.149,0.57,0.0,11.561,23.122,0.0,0.0,-0.748,-1.347,0.181,11.561,11.561,7.739
2024-01-01 19:49:00,9.988,-1.732,-4.331,-2.599,10.936,7.851,1.725,0.146,0.146,0.561,0.0,11.637,23.274,0.0,0.0,-0.426,-0.352,0.176,11.637,11.637,7.464
2024-01-01 19:50:00,9.99,-1.711,-4.278,-2.567,11.65,8.488,1.706,0.142,0.142,0.552,0.0,11.369,22.737,0.0,0.0,-0.052,-0.734,0.172,11.369,11.369,7.963
2024-01-01 19:51:00,9.992,-1.762,-4.406,-2.643,11.344,8.447,1.688,0.139,0.139,0.544,0.0,11.045,22.09,0.0,0.0,-0.579,-0.732,0.168,11.045,11.045,7.788
2024-01-01 19:52:00,9.994,-1.757,-4.393,-2.636,10.86,8.007,1.67,0.135,0.135,0.535,0.0,11.483,22.965,0.0,0.0,-0.401,-0.448,0.164,11.483,11.483,7.471
2024-01-01 19:53:00,9.995,-1.754,-4.385,-2.631,11.464,8.587,1.652,0.132,0.132,0.527,0.0,12.649,25.297,0.0,0.0,-0.458,-0.456,0.16,12.649,12.649,8.565
2024-01-01 19:54:00,9.997,-1.724,-4.309,-2.586,11.635,7.936,1.634,0.129,0.129,0.519,0.0,11.483,22.966,0.0,0.0,-0.515,-1.084,0.156,11.483,11.483,7.615
2024-01-01 19:55:00,9.998,-1.76,-4.401,-2.641,10.96,8.395,1.616,0.126,0.126,0.511,0.0,11.094,22.189,0.0,0.0,-0.809,-1.564,0.152,11.094,11.094,7.891
2024-01-01 19:56:00,9.998,-1.721,-4.302,-2.581,10.909,7.82,1.598,0.123,0.123,0.503,0.0,11.812,23.625,0.0,0.0,-0.501,-0.579,0.148,11.812,11.812,7.076
2024-01-01 19:57:00,9.999,-1.769,-4.422,-2.653,10.968,7.758,1.581,0.12,0.12,0.495,0.0,11.257,22.515,0.0,0.0,-0.598,-1.301,0.145,11.257,11.257,6.933
2024-01-01 19:58:00,10.0,-1.792,-4.48,-2.688,11.545,8.474,1.564,0.117,0.117,0.487,0.0,11.044,22.087,0.0,0.0,-0.628,-0.643,0.141,11.044,11.044,7.964
2024-01-01 19:59:00,10.0,-1.748,-4.37,-2.622,11.167,8.504,1.546,0.114,0.114,0.479,0.0,10.722,21.444,0.0,0.0,0.043,-0.641,0.138,10.722,10.722,7.979
2024-01-01 20:00:00,10.0,-1.791,-4.479,-2.687,11.531,8.283,1.529,0.111,0.111,0.472,0.0,12.168,24.335,0.0,0.0,-0.492,-0.595,0.134,12.168,12.168,7.543
2024-01-01 20:01:00,10.0,-1.77,-4.425,-2.655,10.621,8.358,1.512,0.108,0.108,0.464,0.0,9.533,19.066,0.0,0.0,-0.688,-1.175,0.131,9.533,9.533,7.893
