timestamp,CAH-DER-0,CAH-DER-1,CAL-NCH,CAL-SAL,DER-ICA,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 11:42:00,6.978,5.838,-21.518,-20.665,14.069,-3.498,-11.850,-22.034,-19.957,-14.150
2024-01-01 11:43:00,8.103,8.417,-20.758,-19.666,20.203,-5.736,-8.896,-19.910,-24.520,-9.427
2024-01-01 11:44:00,7.484,7.904,-20.152,-19.487,13.354,-3.691,-10.450,-18.122,-21.233,-9.597
2024-01-01 11:45:00,6.350,9.254,-18.723,-19.781,18.126,-6.819,-6.076,-19.502,-21.563,-13.355
2024-01-01 11:46:00,8.326,6.969,-23.338,-22.102,15.390,-5.332,-8.830,-22.037,-20.254,-9.589
2024-01-01 11:47:00,6.623,6.278,-20.100,-21.999,16.814,-2.868,-6.907,-21.719,-22.289,-11.770
2024-01-01 11:48:00,7.205,5.460,-23.174,-18.966,14.801,-3.914,-10.199,-22.639,-22.221,-8.363
2024-01-01 11:49:00,7.769,6.641,-22.338,-22.535,13.825,-5.987,-8.921,-24.139,-18.782,-11.128
2024-01-01 11:50:00,9.684,6.161,-21.179,-19.745,13.629,-4.664,-9.376,-21.519,-21.508,-11.818
2024-01-01 11:51:00,7.502,8.581,-19.391,-19.444,11.901,-3.865,-12.886,-21.305,-19.235,-10.893
2024-01-01 11:52:00,6.716,6.979,-19.022,-23.325,14.131,-4.586,-10.608,-18.631,-19.676,-11.020
2024-01-01 11:53:00,7.583,7.943,-25.200,-23.235,15.524,-3.013,-9.859,-23.421,-22.348,-12.317
2024-01-01 11:54:00,7.801,5.897,-19.528,-22.119,14.333,-5.295,-10.300,-17.485,-21.520,-8.141
2024-01-01 11:55:00,7.394,9.080,-21.281,-21.957,16.800,-4.684,-10.632,-23.060,-22.424,-11.792
2024-01-01 11:56:00,6.915,7.837,-23.016,-18.552,14.890,-3.829,-12.379,-24.501,-22.382,-10.945
2024-01-01 11:57:00,8.957,8.630,-21.176,-23.517,19.274,-4.951,-10.959,-20.917,-21.367,-11.184
2024-01-01 11:58:00,8.755,8.836,-23.036,-22.780,15.900,-3.921,-9.465,-22.879,-21.170,-12.501
2024-01-01 11:59:00,7.544,6.522,-22.720,-21.282,15.092,-5.262,-8.915,-23.347,-20.825,-9.710
2024-01-01 12:00:00,7.249,7.713,-24.882,-21.538,13.575,-5.600,-10.850,-23.966,-22.137,-11.789
2024-01-01 12:01:00,9.263,8.035,-23.352,-21.015,13.260,-6.371,-10.902,-20.277,-21.090,-11.245
2024-01-01 12:02:00,7.767,6.466,-22.788,-21.993,18.560,-4.473,-13.754,-19.220,-23.768,-9.627
2024-01-01 12:03:00,6.924,6.416,-24.017,-22.101,12.830,-5.815,-12.785,-18.589,-22.492,-11.627
2024-01-01 12:04:00,7.126,8.485,-24.885,-21.078,14.773,-3.427,-12.838,-22.864,-23.417,-11.050
2024-01-01 12:05:00,8.815,5.485,-22.881,-20.942,11.826,-5.439,-12.791,-23.081,-26.036,-12.372
2024-01-01 12:06:00,6.466,7.079,-22.365,-21.383,17.547,-4.999,-11.795,-20.212,-19.393,-10.906
2024-01-01 12:07:00,7.960,7.942,-21.074,-22.665,14.244,-5.937,-11.350,-20.459,-20.951,-12.237
2024-01-01 12:08:00,9.083,7.565,-22.415,-23.741,13.709,-6.488,-12.411,-22.312,-23.242,-11.912
2024-01-01 12:09:00,6.630,7.382,-21.886,-22.582,15.200,-5.318,-13.582,-20.147,-25.539,-8.850
2024-01-01 12:10:00,7.852,6.327,-22.792,-22.341,14.228,-5.112,-13.640,-22.354,-21.347,-10.644
2024-01-01 12:11:00,7.470,7.658,-24.504,-22.701,20.984,-4.860,-11.655,-21.623,-22.605,-11.790
2024-01-01 12:12:00,6.142,6.497,-19.320,-23.109,16.817,-6.631,-14.444,-24.827,-22.084,-9.704
2024-01-01 12:13:00,8.860,7.069,-22.178,-22.183,16.844,-4.761,-12.905,-24.350,-20.854,-11.104
2024-01-01 12:14:00,7.592,7.478,-24.582,-22.964,9.754,-5.624,-14.166,-20.711,-23.793,-10.294
2024-01-01 12:15:00,8.085,5.877,-24.334,-24.842,13.199,-5.930,-13.148,-22.500,-23.242,-12.059
2024-01-01 12:16:00,7.559,6.520,-24.828,-21.367,17.956,-5.594,-11.641,-20.166,-24.934,-13.101
2024-01-01 12:17:00,6.755,7.949,-23.211,-21.836,15.240,-7.844,-10.330,-21.205,-24.448,-9.517
2024-01-01 12:18:00,6.098,7.686,-22.980,-24.575,17.874,-6.253,-13.574,-22.461,-23.025,-9.492
2024-01-01 12:19:00,8.942,6.617,-24.026,-23.261,15.397,-7.759,-13.757,-23.006,-22.292,-11.802
2024-01-01 12:20:00,9.055,6.872,-25.219,-24.542,13.061,-8.107,-14.959,-22.813,-23.049,-10.472
2024-01-01 12:21:00,6.558,8.411,-24.156,-22.431,14.213,-6.039,-13.920,-21.096,-22.324,-9.833
2024-01-01 12:22:00,7.339,6.991,-25.041,-20.946,10.072,-7.693,-13.517,-21.870,-24.769,-11.297
2024-01-01 12:23:00,7.399,5.481,-21.482,-23.713,14.248,-6.416,-14.940,-24.714,-25.285,-10.917
2024-01-01 12:24:00,7.377,8.632,-25.773,-23.060,16.335,-8.293,-16.047,-21.479,-25.928,-13.846
2024-01-01 12:25:00,6.755,7.613,-26.716,-23.396,15.247,-6.339,-14.672,-23.990,-25.731,-9.963
2024-01-01 12:26:00,7.072,7.739,-23.263,-22.797,13.074,-7.634,-12.504,-23.981,-21.813,-10.711
2024-01-01 12:27:00,5.721,6.791,-24.407,-23.092,14.769,-6.707,-14.652,-29.510,-23.990,-10.840
2024-01-01 12:28:00,8.594,5.458,-21.700,-24.836,12.137,-5.242,-13.923,-25.390,-24.870,-11.675
2024-01-01 12:29:00,8.260,7.345,-24.453,-25.526,15.372,-6.230,-12.523,-25.135,-25.022,-10.343
2024-01-01 12:30:00,7.494,7.274,-24.649,-23.224,13.636,-5.002,-13.058,-24.426,-25.338,-10.548
2024-01-01 12:31:00,7.011,9.119,-23.708,-24.722,14.435,-8.050,-12.992,-23.717,-22.513,-9.534
2024-01-01 12:32:00,7.266,7.825,-22.961,-22.526,17.631,-5.696,-15.264,-26.782,-23.957,-8.306
2024-01-01 12:33:00,6.570,5.935,-25.621,-25.574,17.849,-8.144,-14.248,-27.171,-25.750,-11.577
2024-01-01 12:34:00,6.848,7.097,-24.368,-25.712,13.287,-8.791,-13.857,-22.845,-21.317,-12.345
2024-01-01 12:35:00,8.292,6.631,-25.583,-25.402,11.952,-5.501,-17.316,-22.846,-26.075,-10.793
2024-01-01 12:36:00,6.929,7.743,-25.081,-26.664,15.279,-6.790,-15.676,-23.828,-21.948,-10.189
2024-01-01 12:37:00,6.880,6.159,-22.622,-24.816,14.846,-5.214,-15.875,-27.040,-21.857,-8.722
2024-01-01 12:38:00,7.200,6.175,-24.310,-24.395,14.738,-8.873,-14.071,-27.220,-26.374,-9.517
2024-01-01 12:39:00,7.244,7.087,-27.052,-22.077,17.311,-7.785,-15.947,-26.938,-24.738,-11.319
2024-01-01 12:40:00,6.481,8.152,-23.279,-26.166,17.120,-9.462,-14.992,-25.708,-25.136,-9.310
2024-01-01 12:41:00,7.802,8.048,-22.931,-23.254,15.958,-6.939,-12.959,-24.539,-26.674,-13.441
2024-01-01 12:42:00,8.009,7.100,-24.086,-24.415,12.539,-7.045,-15.661,-25.989,-26.851,-10.682
2024-01-01 12:43:00,5.354,8.092,-22.464,-23.784,11.621,-7.903,-13.168,-23.783,-27.820,-10.591
2024-01-01 12:44:00,5.472,7.884,-26.342,-25.020,12.676,-7.658,-16.100,-23.964,-28.044,-11.573
2024-01-01 12:45:00,8.153,7.312,-21.921,-25.222,10.805,-7.020,-17.563,-25.440,-25.208,-8.748
2024-01-01 12:46:00,7.615,4.895,-27.236,-26.008,12.617,-7.744,-11.713,-25.036,-26.929,-10.241
2024-01-01 12:47:00,7.962,7.398,-25.580,-26.003,16.058,-8.436,-15.350,-23.750,-25.487,-10.870
2024-01-01 12:48:00,6.485,6.127,-27.886,-24.972,13.038,-8.533,-14.181,-25.532,-26.443,-9.392
2024-01-01 12:49:00,5.393,6.902,-24.502,-25.022,11.066,-7.731,-16.220,-26.908,-25.252,-10.187
2024-01-01 12:50:00,7.012,8.242,-26.386,-27.239,15.524,-7.952,-15.026,-25.694,-27.096,-10.300
2024-01-01 12:51:00,5.834,4.959,-25.806,-26.432,13.929,-9.744,-17.029,-25.255,-24.160,-9.568
2024-01-01 12:52:00,6.296,6.383,-24.759,-25.904,16.144,-8.205,-16.751,-26.594,-24.523,-10.205
2024-01-01 12:53:00,6.554,6.019,-27.251,-25.992,14.105,-9.597,-17.032,-28.390,-28.517,-8.770
2024-01-01 12:54:00,7.710,6.139,-25.205,-26.040,12.781,-6.173,-15.530,-28.287,-25.624,-11.290
2024-01-01 12:55:00,6.541,8.285,-26.611,-25.404,19.848,-7.183,-18.064,-23.330,-20.238,-8.652
2024-01-01 12:56:00,6.909,5.341,-27.863,-25.537,13.508,-8.620,-16.099,-26.246,-21.600,-11.009
2024-01-01 12:57:00,6.131,7.061,-28.687,-23.547,11.543,-7.783,-16.413,-27.319,-27.903,-6.980
2024-01-01 12:58:00,6.919,6.402,-27.890,-23.774,9.399,-8.508,-14.323,-25.103,-25.366,-9.696
2024-01-01 12:59:00,7.810,6.416,-25.101,-26.051,12.088,-9.891,-17.294,-24.727,-26.159,-8.921
2024-01-01 13:00:00,5.867,6.793,-25.376,-26.229,10.675,-9.589,-16.626,-26.630,-24.570,-10.989
2024-01-01 13:01:00,7.885,6.978,-27.251,-27.016,14.989,-9.737,-17.178,-27.757,-24.909,-12.321
2024-01-01 13:02:00,5.742,6.207,-25.886,-23.628,12.694,-8.945,-15.936,-24.588,-24.935,-8.560
2024-01-01 13:03:00,6.136,5.603,-25.448,-24.057,15.041,-8.082,-13.508,-24.617,-29.938,-9.857
2024-01-01 13:04:00,6.844,6.024,-26.434,-26.542,15.782,-7.769,-16.517,-29.598,-26.538,-12.806
2024-01-01 13:05:00,8.042,5.398,-26.646,-26.890,12.096,-8.053,-16.323,-28.325,-27.219,-10.786
2024-01-01 13:06:00,6.111,6.374,-27.445,-28.316,10.529,-8.141,-19.254,-28.035,-26.158,-9.028
2024-01-01 13:07:00,6.776,5.173,-26.616,-24.300,18.230,-8.286,-17.401,-29.582,-24.530,-9.974
2024-01-01 13:08:00,7.310,6.883,-28.539,-26.119,14.639,-6.680,-17.120,-28.799,-25.329,-10.564
2024-01-01 13:09:00,6.429,8.100,-26.224,-28.648,11.144,-8.128,-17.015,-25.864,-26.953,-8.974
2024-01-01 13:10:00,6.298,8.026,-25.807,-25.652,12.655,-9.210,-16.530,-28.894,-28.478,-11.585
2024-01-01 13:11:00,3.629,6.249,-28.486,-25.977,9.666,-8.138,-18.997,-28.121,-24.692,-8.000
2024-01-01 13:12:00,6.475,8.098,-26.869,-28.209,14.511,-10.319,-17.316,-23.973,-29.614,-11.364
2024-01-01 13:13:00,6.004,5.303,-26.282,-27.094,12.248,-10.294,-17.113,-25.493,-25.454,-10.014
2024-01-01 13:14:00,6.466,5.877,-24.947,-26.327,7.530,-9.321,-16.881,-23.828,-26.296,-12.080
2024-01-01 13:15:00,7.063,7.564,-27.589,-28.144,10.136,-9.289,-16.700,-32.267,-27.158,-11.794
2024-01-01 13:16:00,5.878,4.864,-23.808,-25.207,15.895,-10.785,-18.663,-26.819,-24.415,-10.221
2024-01-01 13:17:00,9.796,5.517,-28.116,-27.616,11.125,-9.463,-17.955,-27.933,-29.097,-9.266
2024-01-01 13:18:00,5.701,6.232,-29.724,-27.484,14.056,-9.396,-18.736,-23.697,-25.879,-7.353
2024-01-01 13:19:00,6.876,5.865,-27.317,-28.120,12.516,-7.821,-16.767,-24.766,-26.817,-11.507
2024-01-01 13:20:00,6.529,6.775,-27.362,-24.647,12.366,-8.670,-18.243,-28.396,-27.812,-9.347
2024-01-01 13:21:00,6.377,7.020,-26.385,-28.254,15.511,-9.879,-16.843,-28.452,-29.614,-10.765
2024-01-01 13:22:00,6.813,5.528,-27.820,-24.265,16.328,-9.043,-16.607,-24.501,-27.810,-10.274
2024-01-01 13:23:00,5.364,5.709,-29.678,-26.578,11.869,-8.008,-18.642,-29.200,-26.310,-10.518
2024-01-01 13:24:00,6.524,6.142,-24.526,-29.657,12.162,-10.135,-16.730,-26.544,-26.562,-13.914
2024-01-01 13:25:00,7.193,5.258,-25.628,-28.045,11.426,-9.768,-15.988,-27.810,-28.908,-12.716
2024-01-01 13:26:00,5.908,5.394,-25.979,-28.379,17.390,-7.966,-15.831,-28.396,-26.828,-10.590
2024-01-01 13:27:00,6.952,7.470,-27.137,-28.753,10.541,-9.737,-16.606,-28.915,-27.095,-9.990
2024-01-01 13:28:00,6.898,5.590,-28.431,-28.768,12.473,-10.199,-17.789,-25.036,-26.212,-12.256
2024-01-01 13:29:00,5.642,8.658,-25.660,-28.568,10.043,-8.897,-18.647,-28.153,-29.815,-11.372
2024-01-01 13:30:00,6.394,5.251,-27.360,-28.376,12.955,-8.457,-19.157,-27.011,-26.196,-8.182
2024-01-01 13:31:00,6.048,7.079,-27.376,-26.327,14.646,-9.111,-19.079,-26.155,-28.387,-11.039
2024-01-01 13:32:00,7.736,6.492,-27.138,-27.655,14.027,-9.709,-17.105,-25.271,-27.669,-9.647
2024-01-01 13:33:00,5.579,4.414,-28.028,-27.659,11.890,-7.902,-21.528,-26.432,-30.506,-11.321
2024-01-01 13:34:00,5.905,5.898,-28.791,-28.598,15.826,-8.555,-19.123,-27.662,-28.981,-12.176
2024-01-01 13:35:00,4.866,5.631,-24.604,-25.717,13.487,-7.953,-17.198,-27.916,-27.953,-9.041
2024-01-01 13:36:00,5.794,5.898,-28.170,-25.129,15.530,-9.706,-18.575,-27.570,-30.233,-11.653
2024-01-01 13:37:00,6.226,6.878,-28.688,-29.060,11.154,-7.596,-19.635,-30.286,-26.952,-9.460
2024-01-01 13:38:00,5.245,6.706,-31.502,-27.052,11.677,-9.711,-19.309,-26.898,-31.206,-8.929
2024-01-01 13:39:00,6.627,4.253,-25.472,-28.891,12.865,-8.599,-17.593,-28.899,-30.200,-7.371
2024-01-01 13:40:00,6.233,6.303,-25.935,-28.375,9.145,-8.422,-17.805,-28.968,-27.243,-12.845
2024-01-01 13:41:00,3.650,6.682,-26.681,-30.461,14.442,-8.689,-16.615,-27.909,-27.802,-10.921
2024-01-01 13:42:00,7.444,5.731,-27.923,-29.451,14.526,-8.112,-18.447,-26.164,-32.346,-12.151
2024-01-01 13:43:00,6.241,6.729,-27.662,-28.176,13.173,-8.397,-18.229,-29.149,-26.333,-11.269
2024-01-01 13:44:00,5.646,6.034,-29.245,-26.432,12.961,-7.948,-18.806,-24.030,-29.319,-10.949
2024-01-01 13:45:00,5.195,5.777,-29.255,-28.367,16.646,-9.449,-21.617,-26.995,-28.206,-10.917
2024-01-01 13:46:00,5.125,6.656,-30.726,-28.321,12.393,-9.801,-18.128,-28.348,-28.707,-13.200
2024-01-01 13:47:00,7.452,6.575,-28.813,-27.394,14.389,-9.537,-16.131,-28.381,-24.689,-9.407
2024-01-01 13:48:00,6.132,5.761,-29.188,-27.278,12.568,-9.116,-18.920,-26.483,-27.732,-10.661
2024-01-01 13:49:00,7.791,6.906,-26.528,-29.644,9.389,-9.960,-17.591,-25.648,-28.444,-11.061
2024-01-01 13:50:00,6.513,5.912,-29.941,-29.180,13.053,-7.383,-18.798,-31.294,-26.810,-8.856
2024-01-01 13:51:00,6.458,6.985,-30.612,-30.735,12.970,-9.895,-17.307,-29.489,-25.090,-9.284
2024-01-01 13:52:00,5.933,6.092,-27.399,-28.864,12.493,-10.913,-19.542,-28.062,-28.394,-12.747
2024-01-01 13:53:00,6.780,6.561,-26.132,-27.802,12.242,-10.112,-18.722,-31.141,-26.464,-11.774
2024-01-01 13:54:00,5.601,7.248,-28.548,-25.271,12.541,-8.239,-20.046,-26.479,-29.232,-14.047
2024-01-01 13:55:00,6.409,7.864,-28.591,-26.651,11.261,-9.266,-20.747,-31.164,-30.885,-10.549
2024-01-01 13:56:00,4.440,6.298,-28.658,-27.430,12.849,-9.674,-19.122,-27.228,-29.331,-10.503
2024-01-01 13:57:00,5.342,6.483,-31.070,-28.183,11.274,-9.337,-15.097,-27.992,-27.061,-10.842
2024-01-01 13:58:00,6.459,6.190,-27.957,-27.537,7.946,-9.867,-16.284,-26.728,-28.332,-10.937
2024-01-01 13:59:00,6.401,6.044,-29.486,-28.958,13.294,-8.546,-18.546,-26.832,-27.994,-11.119
2024-01-01 14:00:00,5.283,4.826,-29.454,-27.852,11.569,-8.608,-17.776,-28.854,-25.713,-7.675
2024-01-01 14:01:00,5.309,7.475,-28.519,-28.457,11.897,-7.949,-18.853,-26.935,-24.013,-12.074
2024-01-01 14:02:00,7.133,6.400,-28.319,-27.907,11.060,-10.767,-16.401,-27.097,-29.622,-8.400
2024-01-01 14:03:00,5.068,5.656,-27.363,-25.165,13.129,-9.993,-18.234,-25.859,-29.154,-11.291
2024-01-01 14:04:00,4.992,8.410,-29.929,-27.564,12.870,-7.933,-18.403,-30.228,-25.672,-14.207
2024-01-01 14:05:00,6.949,5.427,-29.772,-25.340,10.829,-9.036,-19.440,-26.852,-26.939,-8.706
2024-01-01 14:06:00,4.551,5.452,-26.562,-27.017,10.839,-10.345,-19.681,-26.691,-26.069,-11.719
2024-01-01 14:07:00,6.203,4.624,-29.099,-25.083,10.303,-8.731,-17.741,-29.581,-27.181,-11.443
2024-01-01 14:08:00,5.565,6.529,-27.016,-29.029,10.674,-9.737,-19.408,-29.166,-28.194,-12.114
2024-01-01 14:09:00,5.888,5.272,-27.733,-30.486,7.243,-7.363,-15.793,-29.227,-27.266,-10.625
2024-01-01 14:10:00,6.448,6.679,-29.564,-28.425,9.112,-9.583,-19.737,-27.366,-26.830,-9.581
2024-01-01 14:11:00,4.153,6.074,-25.977,-27.085,13.314,-8.761,-20.738,-26.504,-27.405,-6.712
2024-01-01 14:12:00,6.819,4.504,-27.191,-28.091,12.108,-8.307,-20.283,-29.269,-30.048,-8.533
2024-01-01 14:13:00,6.085,5.393,-28.001,-28.660,10.331,-8.964,-18.551,-28.813,-25.900,-8.683
2024-01-01 14:14:00,5.532,5.544,-28.577,-25.968,9.479,-7.751,-18.301,-26.513,-29.966,-11.835
2024-01-01 14:15:00,5.902,4.620,-25.483,-30.259,16.600,-9.714,-15.912,-27.378,-29.795,-7.225
2024-01-01 14:16:00,7.076,6.325,-29.069,-29.720,13.394,-8.614,-16.695,-27.664,-28.417,-12.267
2024-01-01 14:17:00,5.479,7.133,-26.990,-29.626,9.779,-7.822,-16.657,-28.879,-28.369,-11.891
2024-01-01 14:18:00,6.081,6.238,-27.675,-27.805,9.670,-7.302,-18.107,-28.468,-27.069,-11.104
2024-01-01 14:19:00,7.301,4.128,-29.788,-27.315,11.464,-8.499,-17.722,-30.066,-27.273,-11.932
2024-01-01 14:20:00,6.712,5.258,-29.100,-29.850,13.364,-6.783,-18.335,-30.027,-24.544,-10.520
2024-01-01 14:21:00,5.760,6.258,-27.626,-28.314,12.728,-8.202,-18.193,-28.311,-28.513,-11.352
2024-01-01 14:22:00,5.636,5.424,-29.331,-29.297,8.717,-10.745,-18.736,-28.644,-26.344,-11.174
2024-01-01 14:23:00,3.977,5.336,-28.353,-29.442,11.471,-9.270,-17.441,-29.974,-28.411,-11.441
2024-01-01 14:24:00,6.270,4.607,-27.770,-24.632,10.038,-7.690,-18.840,-27.556,-28.143,-9.622
2024-01-01 14:25:00,6.725,5.544,-27.423,-27.264,14.526,-8.427,-18.626,-26.591,-26.338,-11.514
2024-01-01 14:26:00,5.760,7.311,-27.797,-26.035,11.666,-7.730,-19.584,-25.071,-26.863,-12.420
2024-01-01 14:27:00,6.385,5.255,-23.164,-28.490,10.462,-7.849,-15.294,-29.084,-25.846,-8.570
2024-01-01 14:28:00,6.523,5.540,-27.698,-25.526,12.948,-9.646,-18.194,-27.644,-31.275,-10.324
2024-01-01 14:29:00,4.376,4.545,-27.414,-27.345,14.298,-9.224,-19.579,-32.174,-31.054,-12.197
2024-01-01 14:30:00,7.739,7.240,-27.407,-29.155,12.916,-10.185,-19.560,-23.106,-27.905,-9.273
2024-01-01 14:31:00,5.847,4.849,-25.536,-26.892,10.817,-8.671,-17.524,-26.981,-26.100,-11.370
2024-01-01 14:32:00,5.478,5.272,-22.769,-27.397,11.467,-9.947,-19.411,-27.469,-27.764,-10.766
2024-01-01 14:33:00,6.493,5.816,-25.000,-26.409,11.603,-8.421,-18.687,-22.682,-28.275,-11.223
2024-01-01 14:34:00,4.965,5.421,-25.899,-28.079,13.525,-9.942,-18.990,-28.909,-30.128,-9.645
2024-01-01 14:35:00,6.254,5.305,-29.077,-26.522,11.342,-9.161,-16.133,-26.819,-26.886,-10.598
2024-01-01 14:36:00,4.971,4.863,-26.200,-25.281,10.919,-9.154,-20.675,-25.981,-29.516,-9.589
2024-01-01 14:37:00,6.303,6.284,-28.084,-29.951,9.950,-9.822,-15.417,-28.071,-26.545,-10.825
2024-01-01 14:38:00,5.659,8.601,-26.606,-26.346,13.022,-8.253,-16.882,-25.560,-26.828,-12.492
2024-01-01 14:39:00,3.836,5.744,-26.969,-24.233,10.894,-7.287,-16.478,-27.409,-25.313,-9.539
2024-01-01 14:40:00,6.252,5.605,-27.262,-27.493,15.037,-10.107,-15.224,-27.390,-30.803,-9.920
2024-01-01 14:41:00,4.817,4.941,-25.168,-26.324,15.796,-7.768,-18.946,-26.373,-26.441,-11.635
2024-01-01 14:42:00,3.698,5.773,-26.090,-22.325,12.144,-9.452,-18.273,-25.586,-28.820,-8.748
2024-01-01 14:43:00,6.579,6.383,-27.618,-26.246,12.036,-8.172,-16.164,-26.319,-26.974,-12.416
2024-01-01 14:44:00,5.508,5.969,-25.793,-28.872,12.540,-8.353,-17.457,-25.299,-27.218,-9.291
2024-01-01 14:45:00,6.264,7.140,-27.090,-23.819,7.227,-8.443,-17.236,-26.349,-30.295,-10.351
2024-01-01 14:46:00,5.502,5.937,-26.534,-28.531,13.277,-9.244,-20.191,-27.936,-28.955,-11.497
2024-01-01 14:47:00,5.835,4.899,-25.801,-25.822,13.742,-8.085,-15.418,-26.215,-24.732,-12.103
2024-01-01 14:48:00,4.558,6.957,-29.678,-26.581,9.122,-7.926,-17.168,-25.647,-28.530,-9.630
2024-01-01 14:49:00,5.599,6.069,-26.709,-28.692,13.113,-9.279,-16.802,-27.698,-27.424,-11.566
2024-01-01 14:50:00,5.903,6.696,-29.130,-25.327,11.284,-8.760,-18.081,-29.395,-26.791,-13.400
2024-01-01 14:51:00,4.718,6.339,-24.399,-26.825,12.375,-8.492,-18.908,-24.633,-25.889,-11.458
2024-01-01 14:52:00,4.924,5.121,-26.624,-26.516,8.288,-8.687,-13.606,-21.823,-30.227,-10.626
2024-01-01 14:53:00,5.937,5.698,-28.207,-28.419,11.487,-9.650,-17.952,-25.022,-26.164,-7.720
2024-01-01 14:54:00,4.775,4.958,-24.932,-24.671,9.431,-7.601,-18.768,-27.900,-24.720,-11.612
2024-01-01 14:55:00,6.816,3.823,-24.766,-25.481,9.494,-8.244,-18.104,-26.112,-24.890,-11.456
2024-01-01 14:56:00,5.100,4.750,-29.383,-26.484,12.119,-7.350,-18.631,-28.279,-24.852,-10.767
2024-01-01 14:57:00,5.830,7.247,-27.879,-24.530,13.252,-8.993,-17.992,-26.320,-26.868,-13.110
2024-01-01 14:58:00,6.272,4.874,-26.851,-27.566,14.973,-7.570,-17.225,-29.463,-28.130,-10.500
2024-01-01 14:59:00,3.818,5.259,-26.174,-26.414,8.952,-8.353,-17.066,-24.898,-28.863,-13.301
2024-01-01 15:00:00,3.552,5.964,-25.299,-27.205,12.705,-6.421,-13.610,-27.794,-27.202,-10.892
2024-01-01 15:01:00,4.215,5.629,-28.618,-24.675,10.977,-9.820,-16.214,-26.215,-25.122,-10.610
2024-01-01 15:02:00,4.243,5.020,-26.040,-27.444,10.010,-8.355,-16.192,-27.136,-27.723,-10.456
2024-01-01 15:03:00,5.774,3.974,-24.808,-23.977,10.329,-6.692,-11.767,-24.970,-25.743,-9.981
2024-01-01 15:04:00,4.930,5.334,-24.980,-25.012,8.305,-8.355,-16.178,-28.243,-30.109,-10.758
2024-01-01 15:05:00,6.540,5.592,-27.043,-28.061,14.320,-8.515,-16.200,-23.934,-27.547,-10.947
2024-01-01 15:06:00,4.816,6.212,-25.565,-27.986,11.241,-8.320,-14.986,-25.976,-25.883,-10.124
2024-01-01 15:07:00,5.557,4.523,-27.376,-26.493,9.554,-9.511,-15.726,-27.650,-30.148,-10.524
2024-01-01 15:08:00,5.179,8.012,-24.137,-26.203,13.508,-6.356,-15.795,-21.231,-25.546,-11.261
2024-01-01 15:09:00,5.826,5.866,-25.731,-26.829,9.673,-8.702,-17.530,-26.990,-26.525,-10.800
2024-01-01 15:10:00,5.498,6.625,-26.507,-20.061,12.160,-8.660,-15.266,-25.948,-25.358,-11.415
2024-01-01 15:11:00,5.784,4.888,-25.362,-26.850,9.639,-8.751,-14.658,-26.728,-26.989,-12.156
2024-01-01 15:12:00,5.177,6.805,-27.245,-24.921,10.828,-5.608,-17.743,-23.800,-26.975,-8.351
2024-01-01 15:13:00,4.642,4.127,-22.477,-26.729,7.520,-9.079,-14.627,-27.489,-26.849,-13.741
2024-01-01 15:14:00,6.788,4.068,-22.810,-24.203,10.268,-8.111,-14.550,-26.970,-25.300,-10.552
2024-01-01 15:15:00,6.141,7.088,-24.810,-26.585,9.809,-8.369,-14.983,-29.355,-30.176,-10.745
2024-01-01 15:16:00,5.158,6.676,-27.798,-26.955,8.754,-7.143,-16.464,-25.865,-25.647,-12.392
2024-01-01 15:17:00,5.580,4.806,-25.853,-25.236,7.866,-7.313,-15.456,-26.173,-25.790,-12.798
2024-01-01 15:18:00,5.086,4.225,-24.827,-24.906,11.304,-8.437,-14.993,-24.527,-26.153,-11.260
2024-01-01 15:19:00,4.433,4.794,-25.228,-27.257,10.449,-7.006,-16.002,-27.535,-26.139,-9.763
2024-01-01 15:20:00,5.984,4.346,-26.530,-25.718,11.238,-9.030,-14.808,-27.421,-24.457,-10.898
2024-01-01 15:21:00,6.611,4.592,-26.395,-25.013,7.547,-9.332,-10.637,-27.225,-25.713,-9.744
2024-01-01 15:22:00,6.233,5.510,-26.027,-26.292,13.279,-7.533,-14.334,-24.849,-24.192,-9.840
2024-01-01 15:23:00,4.562,4.311,-22.860,-25.059,12.125,-6.753,-15.281,-24.928,-24.088,-12.225
2024-01-01 15:24:00,5.771,6.148,-21.538,-24.362,9.190,-5.503,-14.808,-22.674,-24.482,-12.116
2024-01-01 15:25:00,6.100,4.875,-22.858,-20.991,11.683,-9.505,-14.311,-23.886,-24.452,-9.624
2024-01-01 15:26:00,3.478,4.822,-24.385,-25.251,8.822,-6.957,-12.379,-25.169,-23.329,-11.896
2024-01-01 15:27:00,6.404,7.037,-23.723,-26.498,10.542,-4.410,-11.208,-24.958,-27.966,-9.763
2024-01-01 15:28:00,3.985,6.353,-24.787,-25.719,9.768,-5.603,-14.486,-27.203,-24.256,-10.642
2024-01-01 15:29:00,3.597,5.647,-23.548,-24.004,11.167,-6.867,-13.895,-20.958,-24.565,-9.061
2024-01-01 15:30:00,4.278,5.615,-21.820,-26.782,9.841,-5.781,-16.758,-23.959,-26.163,-11.663
2024-01-01 15:31:00,5.972,4.560,-23.165,-22.761,6.401,-6.221,-11.484,-25.707,-23.666,-10.303
2024-01-01 15:32:00,4.526,4.442,-23.369,-22.439,11.043,-9.454,-12.533,-26.315,-23.413,-8.874
